x0,x1,x2,x3,x4,x5,x6,x7,y
0.97332,2.0,0.744681,0.136994,0.767629,0.009393,0.750647,0.350877,1
0.912216,3.0,0.297872,0.05296,0.485421,0.003641,0.562662,0.305263,0
0.000442,5.0,0.446809,0.149634,0.545076,0.003467,0.422915,0.414912,1
0.01323,2.0,0.170213,0.049538,0.221214,0.003467,0.422915,0.414912,1
0.429494,5.0,0.234043,0.077999,0.396311,0.003467,0.422915,0.414912,1
0.018495,3.0,0.744681,0.046565,0.47709,0.003467,0.422915,0.414912,0
0.902615,2.0,0.297872,0.085985,0.486611,0.005779,0.473848,0.412719,1
0.451883,1.0,0.276596,0.031644,0.241148,0.001853,0.170119,0.848684,0
0.009292,3.0,0.680851,0.096824,0.629575,0.003467,0.422915,0.414912,0
0.894562,7.0,0.12766,0.045154,0.287414,0.002904,0.410668,0.752193,0
0.026724,1.0,0.425532,0.05221,0.478132,0.003467,0.422915,0.414912,0
0.000265,1.0,0.914894,0.10475,0.3795,0.003467,0.422915,0.414912,1
0.452104,6.0,0.255319,0.034616,0.441684,0.002368,0.375712,0.536842,0
0.469625,6.0,0.638298,0.058575,0.490181,0.003974,0.539876,0.240789,1
0.013937,4.0,0.0,0.067071,0.580928,0.003467,0.422915,0.414912,0
0.881421,3.0,0.829787,0.028972,0.499256,0.001959,0.568099,0.298684,0
0.898456,5.0,0.361702,0.088567,0.623921,0.005966,0.666494,0.377632,1
0.000265,1.0,0.87234,0.10475,0.471883,0.003467,0.422915,0.414912,1
0.894031,2.0,0.808511,0.088627,0.831747,0.005947,0.714397,0.504825,1
0.867926,6.0,0.765957,0.028552,0.563076,0.001402,0.39332,0.726754,0
0.01407,7.0,0.893617,0.041431,0.44213,0.003467,0.422915,0.414912,0
0.474138,3.0,0.255319,0.028552,0.35064,0.001919,0.35189,0.580702,0
0.872395,3.0,0.0,0.032365,0.343053,0.001587,0.330399,0.747368,1
0.868103,3.0,0.212766,0.037438,0.256769,0.002451,0.262817,0.760088,1
0.460643,5.0,0.404255,0.135853,0.576912,0.009109,0.553858,0.438158,1
0.876775,2.0,1.0,0.028822,0.417138,0.001843,0.348265,0.639912,0
0.893987,1.0,0.93617,0.076198,0.567986,0.003756,0.399793,0.817544,1
0.004469,6.0,0.702128,0.044104,0.433948,0.003467,0.422915,0.414912,0
0.030884,4.0,0.659574,0.074817,0.518447,0.003467,0.422915,0.414912,0
0.875846,2.0,0.446809,0.038639,0.601012,0.002632,0.582082,0.560965,1
0.867218,4.0,0.680851,0.036057,0.446445,0.002464,0.406525,0.386404,1
0.424937,6.0,0.276596,0.07866,0.209313,0.003467,0.422915,0.414912,0
0.872041,2.0,1.0,0.033235,0.371021,0.00112,0.36173,0.798246,1
0.425689,2.0,0.297872,0.09265,0.457751,0.003467,0.422915,0.414912,1
0.023008,7.0,0.191489,0.064399,0.058614,0.003467,0.422915,0.414912,0
0.442281,6.0,0.276596,0.047346,0.206635,0.003467,0.422915,0.414912,0
0.45144,5.0,0.808511,0.044404,0.840375,0.00297,0.662351,0.558333,1
0.425512,5.0,0.446809,0.062387,0.52053,0.003467,0.422915,0.414912,0
0.8985,6.0,0.957447,0.084935,0.527373,0.005667,0.436044,0.466667,1
0.451484,6.0,0.234043,0.038699,0.336805,0.000976,0.336354,0.662719,0
0.464448,7.0,0.638298,0.02678,0.237429,0.001791,0.205852,0.678509,0
0.906951,2.0,0.489362,0.043023,0.340226,0.002987,0.475401,0.267982,1
0.868015,1.0,0.531915,0.029903,0.313597,0.000841,0.2232,0.792544,0
0.97332,2.0,0.978723,0.10592,0.548795,0.007183,0.473071,0.54386,1
0.443166,6.0,0.957447,0.044914,0.515472,0.003029,0.369757,0.555263,0
0.890182,6.0,0.553191,0.031884,0.624517,0.002264,0.637235,0.358333,0
0.867705,1.0,0.574468,0.036748,0.510265,0.002148,0.242361,0.89386,0
0.911199,1.0,0.957447,0.042572,0.349598,0.002738,0.236665,0.715351,1
0.433698,7.0,0.787234,0.068212,0.343201,0.003467,0.422915,0.414912,1
0.469537,4.0,0.510638,0.049748,0.523356,0.003303,0.495339,0.457456,1
0.898279,1.0,0.148936,0.038699,0.178965,0.00252,0.312273,0.655263,0
0.437768,2.0,0.319149,0.042752,0.358673,0.003467,0.422915,0.414912,0
0.907659,4.0,0.425532,0.059325,0.525736,0.004032,0.585189,0.385526,0
0.867705,1.0,0.255319,0.024439,0.152633,0.000841,0.143708,0.902632,0
0.889474,4.0,0.042553,0.063048,0.484231,0.003527,0.500518,0.50307,1
0.903588,3.0,0.638298,0.116729,0.543142,0.007592,0.44899,0.682895,1
0.902969,3.0,0.170213,0.045034,0.178072,0.003002,0.309684,0.711842,0
0.455732,5.0,0.957447,0.037468,0.582565,0.002567,0.438115,0.563596,1
0.465156,2.0,0.06383,0.028221,0.20723,0.001938,0.327033,0.375877,0
0.89912,6.0,0.255319,0.090549,0.422196,0.005976,0.452097,0.490789,1
0.027344,1.0,0.425532,0.080491,0.498364,0.003467,0.422915,0.414912,1
0.004646,3.0,0.12766,0.077069,0.278935,0.003467,0.422915,0.414912,0
0.469625,6.0,0.276596,0.084724,0.445106,0.005785,0.523822,0.418421,1
0.455909,2.0,0.93617,0.035397,0.571854,0.002447,0.43449,0.578509,0
0.87682,3.0,0.148936,0.028251,0.193692,0.001095,0.248576,0.796053,0
0.013716,6.0,0.93617,0.045755,0.401815,0.003467,0.422915,0.414912,0
0.907924,3.0,0.12766,0.042512,0.166022,0.002823,0.293112,0.562719,0
0.429317,1.0,0.06383,0.055242,0.18313,0.003467,0.422915,0.414912,0
0.899075,5.0,0.191489,0.031554,0.235644,0.002021,0.314345,0.657456,0
0.86713,2.0,0.0,0.028732,0.196073,0.001946,0.180218,0.599561,1
0.890359,3.0,0.361702,0.042362,0.766587,0.002919,0.710513,0.386404,0
0.912482,2.0,0.702128,0.054642,0.49643,0.003739,0.555153,0.305263,0
0.907482,7.0,0.87234,0.067371,0.347516,0.004489,0.352149,0.575877,1
0.026371,7.0,0.680851,0.074727,0.250967,0.003467,0.422915,0.414912,1
0.903146,7.0,0.808511,0.089288,0.420411,0.005955,0.416882,0.387281,1
0.021857,2.0,0.340426,0.070914,0.47233,0.003467,0.422915,0.414912,1
0.867351,7.0,0.021277,0.031434,0.262422,0.001037,0.275505,0.823684,0
0.885138,3.0,0.382979,0.032425,0.581523,0.002241,0.618074,0.267105,0
0.018141,2.0,0.638298,0.082022,0.506546,0.003467,0.422915,0.414912,1
0.433565,4.0,0.851064,0.049838,0.380988,0.003467,0.422915,0.414912,0
0.455599,2.0,0.957447,0.037468,0.597739,0.002545,0.450803,0.647368,0
0.47374,1.0,0.468085,0.050588,0.411187,0.002212,0.270585,0.728947,1
0.021857,2.0,0.12766,0.062898,0.204552,0.003467,0.422915,0.414912,1
0.907659,4.0,0.829787,0.047196,0.483487,0.003216,0.596582,0.332895,0
0.447458,6.0,0.212766,0.01339,0.27224,0.00086,0.287157,0.636404,0
0.894695,3.0,0.021277,0.060136,0.547307,0.003758,0.468151,0.588596,0
0.014026,6.0,0.276596,0.053381,0.276852,0.003467,0.422915,0.414912,0
0.005133,7.0,0.382979,0.075357,0.41446,0.003467,0.422915,0.414912,1
0.89819,6.0,0.319149,0.093521,0.672865,0.006128,0.681512,0.571053,0
0.464316,4.0,0.0,0.029422,0.456263,0.001953,0.399275,0.450877,0
0.429539,6.0,0.957447,0.067641,0.332937,0.003467,0.422915,0.414912,0
0.911862,2.0,1.0,0.054672,0.437072,0.003654,0.419731,0.527632,1
0.442547,6.0,0.531915,0.07905,0.523207,0.005438,0.540394,0.500526,1
0.031636,7.0,0.276596,0.077819,0.154418,0.003467,0.422915,0.414912,1
0.460555,3.0,0.042553,0.028402,0.406575,0.001855,0.461937,0.61886,1
0.898279,1.0,0.680851,0.074246,0.420411,0.00291,0.274469,0.860965,1
0.000619,2.0,0.361702,0.122703,0.555043,0.003467,0.422915,0.414912,1
0.89881,6.0,0.021277,0.056263,0.506099,0.003635,0.448213,0.635088,0
0.447104,5.0,0.06383,0.040141,0.470693,0.002013,0.445883,0.765789,0
0.464625,4.0,0.021277,0.075868,0.433651,0.005214,0.341792,0.439912,1
0.004602,2.0,0.595745,0.043833,0.559952,0.003467,0.422915,0.414912,0
0.889651,1.0,0.446809,0.037949,0.444808,0.002009,0.287934,0.681579,0
0.465112,1.0,0.446809,0.028161,0.328176,0.001907,0.212843,0.610965,0
0.429273,7.0,0.744681,0.102948,0.478132,0.003467,0.422915,0.414912,1
0.027255,6.0,0.702128,0.074817,0.320292,0.003467,0.422915,0.414912,0
0.906951,2.0,0.787234,0.09229,0.438709,0.006518,0.67245,0.152632,1
0.013185,1.0,0.148936,0.040801,0.158881,0.003467,0.422915,0.414912,0
0.898235,7.0,0.638298,0.089138,0.45537,0.002914,0.329363,0.728509,1
0.465245,4.0,0.170213,0.027111,0.162154,0.001855,0.204816,0.438596,0
0.009557,2.0,0.659574,0.041642,0.522761,0.003467,0.422915,0.414912,0
0.017875,3.0,0.787234,0.093821,0.589259,0.003467,0.422915,0.414912,1
0.018583,5.0,0.297872,0.045965,0.395418,0.003467,0.422915,0.414912,0
0.898058,3.0,0.829787,0.06569,0.706932,0.004393,0.611341,0.506579,0
0.872484,5.0,0.468085,0.048157,0.747992,0.003135,0.823925,0.310965,0
0.907349,4.0,0.255319,0.058995,0.334127,0.003955,0.386069,0.524561,0
0.890049,3.0,0.787234,0.126126,0.945106,0.008513,0.763853,0.396491,1
0.473253,4.0,0.361702,0.061997,0.615293,0.004196,0.451321,0.376754,0
0.434317,7.0,1.0,0.044134,0.247099,0.003467,0.422915,0.414912,0
0.000973,3.0,0.638298,0.043833,0.435436,0.003467,0.422915,0.414912,0
0.87213,4.0,0.276596,0.028822,0.431122,0.001919,0.561885,0.53114,1
0.460688,6.0,0.042553,0.038729,0.435585,0.002636,0.434231,0.361404,0
0.429406,3.0,0.255319,0.077219,0.433353,0.003467,0.422915,0.414912,1
0.911951,4.0,0.489362,0.050108,0.519488,0.003365,0.558001,0.409211,0
0.009823,1.0,0.06383,0.041281,0.278786,0.003467,0.422915,0.414912,0
0.443387,4.0,0.297872,0.042122,0.463404,0.0028,0.473848,0.590351,0
0.867926,6.0,0.914894,0.028732,0.488991,0.001153,0.285603,0.770614,0
0.009557,2.0,0.553191,0.041642,0.537191,0.003467,0.422915,0.414912,0
0.907482,7.0,0.319149,0.084664,0.325498,0.005798,0.273433,0.514035,1
0.013805,1.0,0.489362,0.146691,0.731479,0.003467,0.422915,0.414912,1
0.429583,7.0,0.829787,0.076198,0.395716,0.003467,0.422915,0.414912,1
0.894385,3.0,0.574468,0.072715,0.606665,0.004952,0.707664,0.409211,0
0.429671,2.0,0.148936,0.06584,0.161262,0.003467,0.422915,0.414912,0
0.876023,6.0,0.808511,0.028792,0.435138,0.001886,0.401605,0.679825,1
0.433344,6.0,0.638298,0.070073,0.415948,0.003467,0.422915,0.414912,1
0.474183,4.0,0.06383,0.024919,0.1687,0.001656,0.264112,0.74693,0
0.017964,5.0,0.12766,0.075057,0.243231,0.003467,0.422915,0.414912,0
0.022964,6.0,0.234043,0.067221,0.108301,0.003467,0.422915,0.414912,0
0.871599,6.0,0.595745,0.027561,0.688337,0.001805,0.638788,0.580263,0
0.872174,5.0,0.12766,0.018284,0.135823,0.000841,0.252978,0.875,0
0.425601,7.0,0.595745,0.066741,0.265248,0.003467,0.422915,0.414912,0
0.474227,5.0,0.085106,0.024859,0.071854,0.001656,0.145779,0.742544,0
0.429981,2.0,0.106383,0.068572,0.183874,0.003467,0.422915,0.414912,0
0.452192,1.0,0.595745,0.033025,0.340524,0.002233,0.231745,0.659211,0
0.000752,5.0,0.531915,0.044224,0.490777,0.003467,0.422915,0.414912,0
0.000752,5.0,0.191489,0.081122,0.182237,0.003467,0.422915,0.414912,1
0.430025,3.0,0.319149,0.089498,0.523356,0.003467,0.422915,0.414912,1
0.911685,5.0,1.0,0.071334,0.431122,0.0049,0.440704,0.361842,0
0.867439,2.0,0.744681,0.027441,0.510562,0.001803,0.603573,0.611404,0
0.876598,5.0,0.659574,0.029813,0.592978,0.001965,0.608493,0.536404,1
0.424583,5.0,0.382979,0.082713,0.41446,0.003467,0.422915,0.414912,1
0.03137,1.0,0.382979,0.067371,0.550878,0.003467,0.422915,0.414912,1
0.004779,6.0,0.191489,0.060886,0.180303,0.003467,0.422915,0.414912,0
0.460422,7.0,0.893617,0.025099,0.364921,0.001695,0.285862,0.599561,0
0.442458,4.0,0.851064,0.071304,0.448378,0.004987,0.508545,0.500526,1
0.469006,6.0,0.765957,0.030473,0.398096,0.002042,0.340497,0.494737,0
0.867572,5.0,0.468085,0.392819,0.693246,0.00247,0.543242,0.568421,1
0.898013,2.0,0.212766,0.029482,0.27105,0.001919,0.297773,0.679386,0
0.447104,5.0,0.276596,0.041612,0.581821,0.002678,0.429311,0.732456,0
0.893545,5.0,0.680851,0.057314,0.588367,0.003889,0.619886,0.425877,0
0.45998,4.0,0.595745,0.030353,0.466379,0.002077,0.486794,0.300877,0
0.031016,7.0,0.12766,0.050829,0.046415,0.003467,0.422915,0.414912,0
0.022964,6.0,0.617021,0.076318,0.286373,0.003467,0.422915,0.414912,1
0.87589,3.0,0.468085,0.034947,0.65055,0.002273,0.671673,0.392105,1
0.000664,3.0,0.382979,0.190165,0.616632,0.003467,0.422915,0.414912,1
0.45113,5.0,0.744681,0.106761,0.830259,0.007023,0.707405,0.419298,1
0.424539,4.0,0.851064,0.056923,0.275216,0.003467,0.422915,0.414912,1
0.464537,2.0,0.659574,0.071935,0.302142,0.004825,0.443553,0.498246,1
0.460953,5.0,0.0,0.036658,0.528414,0.002518,0.3884,0.462719,0
0.907482,7.0,0.553191,0.075627,0.367748,0.005014,0.351631,0.569298,1
0.438078,2.0,0.425532,0.068362,0.516215,0.003467,0.422915,0.414912,0
0.465245,4.0,0.851064,0.043023,0.455222,0.003027,0.449508,0.182456,0
0.44268,2.0,0.425532,0.082983,0.5723,0.005642,0.556447,0.365351,1
0.424539,4.0,0.276596,0.056923,0.205891,0.003467,0.422915,0.414912,1
0.030751,1.0,0.510638,0.11862,0.603689,0.003467,0.422915,0.414912,1
0.443343,3.0,0.446809,0.044404,0.531389,0.003029,0.553599,0.421053,0
0.898721,4.0,0.361702,0.093881,0.588813,0.006358,0.682289,0.287719,1
0.465112,1.0,0.425532,0.027411,0.338292,0.001851,0.213102,0.610965,0
0.473519,3.0,0.638298,0.027891,0.574829,0.001847,0.530813,0.439035,0
0.031724,2.0,0.595745,0.074817,0.496727,0.003467,0.422915,0.414912,1
0.442989,2.0,0.87234,0.077309,0.577209,0.005116,0.44174,0.559649,1
0.880492,3.0,0.659574,0.069203,0.600119,0.004902,0.596064,0.265789,1
0.469537,4.0,0.446809,0.049748,0.525588,0.003307,0.498187,0.440351,1
0.425601,7.0,0.765957,0.056923,0.277447,0.003467,0.422915,0.414912,0
0.907836,1.0,0.12766,0.029873,0.109491,0.001948,0.205852,0.690789,0
0.009778,7.0,0.382979,0.068422,0.470544,0.003467,0.422915,0.414912,1
0.885536,5.0,0.468085,0.029002,0.525588,0.002011,0.641636,0.307456,0
0.018672,7.0,0.042553,0.05323,0.258703,0.003467,0.422915,0.414912,0
0.469979,7.0,0.404255,0.030833,0.451056,0.002119,0.319265,0.53114,0
0.907526,1.0,0.510638,0.046565,0.40241,0.003014,0.258415,0.747368,0
0.022433,1.0,0.212766,0.046445,0.13731,0.003467,0.422915,0.414912,0
0.455865,1.0,0.87234,0.044254,0.622285,0.002989,0.402382,0.725439,1
0.447856,1.0,0.723404,0.041702,0.617078,0.002802,0.371569,0.575,1
0.876377,7.0,0.446809,0.032575,0.487355,0.001959,0.385034,0.898684,1
0.026415,1.0,0.021277,0.047526,0.192056,0.003467,0.422915,0.414912,0
0.876023,6.0,0.978723,0.028822,0.385004,0.001674,0.332211,0.766667,1
0.44268,2.0,0.574468,0.080461,0.519488,0.005555,0.566805,0.279825,1
0.02261,5.0,0.042553,0.057644,0.363434,0.003467,0.422915,0.414912,0
0.907924,3.0,0.170213,0.043683,0.180601,0.002889,0.274469,0.601316,0
0.867263,5.0,0.829787,0.028131,0.397798,0.001874,0.292595,0.689035,0
0.434406,2.0,0.787234,0.059805,0.47709,0.003467,0.422915,0.414912,1
0.885359,1.0,0.808511,0.13123,0.487355,0.008587,0.440963,0.714035,1
0.45644,7.0,0.553191,0.032485,0.362541,0.002181,0.368721,0.489912,1
0.000221,7.0,0.255319,0.062417,0.090747,0.003467,0.422915,0.414912,1
0.9035,1.0,0.787234,0.058725,0.412972,0.003851,0.343086,0.660965,1
0.438919,7.0,0.06383,0.048037,0.166915,0.003467,0.422915,0.414912,0
0.876067,7.0,0.382979,0.032875,0.41565,0.002077,0.343086,0.832895,1
0.008584,1.0,0.06383,0.042422,0.283249,0.003467,0.422915,0.414912,0
0.022123,1.0,0.085106,0.056263,0.11202,0.003467,0.422915,0.414912,0
0.889607,7.0,0.489362,0.101357,0.47471,0.00625,0.393578,0.637281,1
0.907924,3.0,0.595745,0.048217,0.466677,0.003338,0.603573,0.198246,0
0.455998,4.0,0.106383,0.037288,0.357632,0.002489,0.386846,0.7,0
0.885271,6.0,0.93617,0.029032,0.451205,0.001975,0.367426,0.527632,0
0.456661,5.0,0.404255,0.037949,0.650253,0.002567,0.592439,0.551754,1
0.464493,1.0,0.06383,0.034826,0.1928,0.00237,0.341792,0.40614,1
0.026901,5.0,0.382979,0.122913,0.594763,0.003467,0.422915,0.414912,1
0.027477,4.0,0.446809,0.076888,0.551175,0.003467,0.422915,0.414912,1
0.018583,5.0,0.361702,0.050318,0.481256,0.003467,0.422915,0.414912,0
0.031547,5.0,0.510638,0.057314,0.448081,0.003467,0.422915,0.414912,0
0.495686,6.0,0.851064,0.033145,0.404344,0.002327,0.454946,0.177193,0
0.87589,3.0,0.93617,0.033055,0.464445,0.001429,0.352408,0.769298,0
0.455953,3.0,0.06383,0.037438,0.454627,0.002601,0.47566,0.476754,0
0.889076,2.0,0.085106,0.028372,0.224784,0.001851,0.331693,0.706579,0
0.89027,1.0,0.106383,0.034046,0.252008,0.001932,0.402641,0.627632,0
0.424893,5.0,0.170213,0.06584,0.114252,0.003467,0.422915,0.414912,1
0.433388,7.0,0.617021,0.049838,0.313151,0.003467,0.422915,0.414912,0
0.894562,7.0,0.297872,0.053771,0.356293,0.002073,0.347488,0.80307,0
0.442503,5.0,0.914894,0.071514,0.428146,0.004828,0.426204,0.500526,1
0.871599,6.0,0.12766,0.024138,0.202172,0.000841,0.267478,0.842544,0
0.425025,1.0,0.851064,0.083343,0.347813,0.003467,0.422915,0.414912,1
0.469448,2.0,0.446809,0.047466,0.49524,0.003195,0.500259,0.410965,1
0.026459,2.0,0.851064,0.059986,0.428444,0.003467,0.422915,0.414912,0
0.907615,3.0,0.489362,0.085865,0.502083,0.005731,0.597618,0.425,1
0.460688,6.0,0.489362,0.137685,0.573193,0.009331,0.54609,0.29386,1
0.902925,2.0,0.468085,0.111205,0.507438,0.007729,0.588555,0.535526,1
0.912128,1.0,0.234043,0.032485,0.125112,0.002117,0.151994,0.697807,0
0.447679,4.0,0.404255,0.083433,0.732669,0.005744,0.692387,0.337719,1
0.442547,6.0,0.638298,0.072265,0.479768,0.004952,0.513723,0.500526,0
0.027211,5.0,0.382979,0.108442,0.537191,0.003467,0.422915,0.414912,1
0.871908,6.0,0.93617,0.030713,0.455965,0.002011,0.284309,0.781579,0
0.433521,3.0,0.255319,0.068242,0.413567,0.003467,0.422915,0.414912,0
0.460776,1.0,0.787234,0.044644,0.541506,0.003078,0.346194,0.263158,1
0.881156,4.0,0.021277,0.035427,0.399881,0.002283,0.351631,0.682456,1
0.031769,3.0,0.617021,0.086015,0.226867,0.003467,0.422915,0.414912,1
0.437857,4.0,0.085106,0.043383,0.2169,0.003467,0.422915,0.414912,0
0.004867,1.0,0.851064,0.139726,0.62526,0.003467,0.422915,0.414912,1
0.00969,5.0,0.574468,0.092861,0.613508,0.003467,0.422915,0.414912,1
0.469581,5.0,0.744681,0.045965,0.459685,0.003105,0.4029,0.406579,1
0.473829,3.0,0.468085,0.029963,0.590598,0.001975,0.531072,0.565351,1
0.469448,2.0,0.148936,0.024979,0.117971,0.001674,0.180994,0.484649,0
0.031547,5.0,0.148936,0.073286,0.137162,0.003467,0.422915,0.414912,1
0.434583,6.0,0.404255,0.048187,0.361202,0.003467,0.422915,0.414912,1
0.468785,1.0,0.510638,0.029032,0.308242,0.001888,0.16028,0.721053,1
0.880846,4.0,0.893617,0.028972,0.383517,0.001888,0.419731,0.676316,1
0.424539,4.0,0.297872,0.055242,0.241148,0.003467,0.422915,0.414912,0
0.872174,5.0,1.0,0.034526,0.398988,0.001973,0.393837,0.816667,0
0.872484,5.0,0.042553,0.035487,0.263017,0.002275,0.402641,0.735088,0
0.026547,4.0,0.595745,0.097694,0.458197,0.003467,0.422915,0.414912,1
0.000708,4.0,0.085106,0.081122,0.328771,0.003467,0.422915,0.414912,0
0.46436,5.0,0.914894,0.027021,0.336953,0.001838,0.358105,0.323684,0
0.433742,1.0,0.021277,0.045034,0.186254,0.003467,0.422915,0.414912,0
0.885271,6.0,0.87234,0.029092,0.464891,0.001978,0.42957,0.488158,0
0.903146,7.0,0.085106,0.053531,0.284885,0.003567,0.357587,0.569737,0
0.903588,3.0,0.234043,0.038009,0.223594,0.002468,0.162092,0.759211,0
0.459935,3.0,0.234043,0.029242,0.250967,0.001984,0.237183,0.582895,0
0.022388,7.0,0.425532,0.070464,0.317168,0.003467,0.422915,0.414912,1
0.907305,3.0,0.680851,0.102858,0.492264,0.006944,0.650181,0.383772,0
0.500111,7.0,0.574468,0.053981,0.307647,0.003654,0.246245,0.451754,1
0.474138,3.0,0.702128,0.028161,0.4759,0.001915,0.382962,0.661404,0
0.907659,4.0,0.12766,0.047556,0.218834,0.003112,0.33014,0.637719,0
0.030707,7.0,0.638298,0.083884,0.276555,0.003467,0.422915,0.414912,1
0.912393,7.0,0.255319,0.043473,0.261827,0.00285,0.301916,0.65,0
0.880846,4.0,0.255319,0.029062,0.290687,0.001843,0.323408,0.747368,1
0.004734,5.0,0.851064,0.106161,0.631508,0.003467,0.422915,0.414912,1
0.89381,4.0,0.787234,0.07854,0.768819,0.005351,0.699379,0.364912,1
0.885049,1.0,0.595745,0.029002,0.283844,0.001629,0.249871,0.634211,0
0.876643,6.0,0.234043,0.029392,0.394377,0.001855,0.42465,0.578509,1
0.42507,2.0,1.0,0.080341,0.381137,0.003467,0.422915,0.414912,1
0.889961,1.0,0.914894,0.028942,0.453139,0.001878,0.382703,0.597368,0
0.468917,4.0,0.638298,0.047016,0.487652,0.003216,0.485759,0.224123,1
0.469271,5.0,0.978723,0.048157,0.439899,0.003174,0.359658,0.499123,1
0.894031,2.0,0.404255,0.115948,0.760042,0.007756,0.74521,0.510965,1
0.995443,7.0,0.765957,0.081692,0.59878,0.005451,0.484205,0.60307,1
0.424627,6.0,0.680851,0.074817,0.286224,0.003467,0.422915,0.414912,1
0.443343,3.0,0.765957,0.075627,0.651294,0.00505,0.658726,0.464035,1
0.885005,7.0,0.340426,0.06566,0.392294,0.00441,0.320818,0.469298,0
0.005442,7.0,0.829787,0.059865,0.554151,0.003467,0.422915,0.414912,0
0.875935,4.0,0.212766,0.040441,0.327432,0.002248,0.361471,0.703509,1
0.894075,3.0,0.0,0.073226,0.587325,0.004892,0.497152,0.61886,0
0.9035,1.0,0.212766,0.021226,0.096995,0.001367,0.067323,0.80307,0
0.018185,3.0,0.425532,0.054912,0.526927,0.003467,0.422915,0.414912,0
0.424716,1.0,0.404255,0.103399,0.497322,0.003467,0.422915,0.414912,1
0.000973,3.0,0.787234,0.044134,0.656352,0.003467,0.422915,0.414912,0
0.898146,5.0,0.297872,0.05278,0.577209,0.003486,0.607716,0.432456,0
0.473696,7.0,0.255319,0.028011,0.249182,0.001797,0.29363,0.841667,0
0.001018,4.0,0.106383,0.077999,0.29396,0.003467,0.422915,0.414912,1
0.465555,4.0,0.212766,0.041912,0.282952,0.002823,0.232004,0.592544,1
0.442414,3.0,0.234043,0.045725,0.218685,0.003105,0.207147,0.500526,0
0.44706,4.0,0.085106,0.035217,0.394823,0.002277,0.418436,0.707895,0
0.014114,1.0,0.489362,0.063408,0.522761,0.003467,0.422915,0.414912,1
0.87651,3.0,0.382979,0.031104,0.587623,0.00198,0.547126,0.683333,1
0.45113,5.0,0.87234,0.069173,0.709015,0.00462,0.528224,0.500877,1
0.026371,7.0,0.489362,0.075718,0.279381,0.003467,0.422915,0.414912,1
0.903013,4.0,0.93617,0.076258,0.521125,0.005118,0.464008,0.565789,0
0.02668,7.0,0.468085,0.050498,0.285778,0.003467,0.422915,0.414912,0
4.4e-05,3.0,0.553191,0.042482,0.477388,0.003467,0.422915,0.414912,0
0.446662,2.0,0.744681,0.183409,0.785034,0.012154,0.757639,0.517105,1
0.429273,7.0,0.914894,0.090969,0.424278,0.003467,0.422915,0.414912,1
0.424627,6.0,0.744681,0.074817,0.299018,0.003467,0.422915,0.414912,1
0.027344,1.0,0.0,0.048487,0.231032,0.003467,0.422915,0.414912,0
0.91142,6.0,0.808511,0.042632,0.430973,0.002788,0.441222,0.477193,0
0.473829,3.0,0.489362,0.030323,0.598334,0.001998,0.534438,0.577193,1
0.425291,7.0,0.93617,0.080611,0.331449,0.003467,0.422915,0.414912,1
0.000708,4.0,0.021277,0.125706,0.476793,0.003467,0.422915,0.414912,1
0.014291,5.0,0.148936,0.040591,0.22047,0.003467,0.422915,0.414912,0
0.898058,3.0,0.170213,0.027921,0.256471,0.001801,0.310461,0.702193,0
0.009292,3.0,0.574468,0.110124,0.623475,0.003467,0.422915,0.414912,1
0.907393,5.0,0.787234,0.078179,0.542398,0.00532,0.539617,0.379386,1
0.424804,3.0,0.510638,0.058394,0.399137,0.003467,0.422915,0.414912,0
0.898102,4.0,0.361702,0.075958,0.635525,0.005056,0.680994,0.445614,1
