x0,x1,x2,x3,x4,x5,x6,x7,y
0.890359,3.0,0.0,0.061156,0.604433,0.0022,0.488607,0.636842,1
0.894783,5.0,0.829787,0.086946,0.857483,0.005742,0.7087,0.539912,0
0.031945,7.0,0.595745,0.058394,0.212437,0.003467,0.422915,0.414912,0
0.031857,5.0,0.297872,0.055242,0.185064,0.003467,0.422915,0.414912,0
0.452192,1.0,0.06383,0.033145,0.278489,0.0023,0.340756,0.368421,0
0.893722,2.0,0.0,0.043923,0.40003,0.002673,0.365873,0.669298,0
0.456396,6.0,0.085106,0.033325,0.390062,0.002171,0.439151,0.612281,0
0.907084,5.0,0.87234,0.108563,0.50967,0.00737,0.710513,0.308772,1
0.44237,2.0,0.212766,0.041732,0.146385,0.002931,0.139306,0.500526,0
0.424716,1.0,0.617021,0.133812,0.555936,0.003467,0.422915,0.414912,1
0.876112,1.0,0.978723,0.029933,0.275364,0.001005,0.262558,0.790789,1
0.031592,6.0,0.93617,0.056833,0.30601,0.003467,0.422915,0.414912,0
0.898323,2.0,0.87234,0.074607,0.700089,0.004855,0.550492,0.610088,1
0.000265,1.0,0.744681,0.194548,0.651592,0.003467,0.422915,0.414912,1
0.460334,5.0,0.638298,0.034286,0.452841,0.002395,0.529001,0.157895,0
0.022167,2.0,0.893617,0.046445,0.377864,0.003467,0.422915,0.414912,0
0.473784,2.0,0.170213,0.02624,0.166617,0.001735,0.212584,0.772807,0
0.442901,7.0,0.382979,0.054912,0.507141,0.003774,0.345158,0.447368,0
0.889518,5.0,0.234043,0.033776,0.295745,0.002206,0.355256,0.627632,0
0.437989,7.0,0.510638,0.046625,0.311366,0.003467,0.422915,0.414912,0
0.911862,2.0,0.319149,0.046776,0.505802,0.003135,0.542724,0.418421,1
0.460599,4.0,0.468085,0.030623,0.522612,0.002081,0.525634,0.456579,1
0.005,4.0,0.085106,0.042422,0.356739,0.003467,0.422915,0.414912,0
0.469183,3.0,0.93617,0.044944,0.448081,0.002946,0.253237,0.672368,0
0.889872,6.0,0.212766,0.064909,0.316275,0.004117,0.413516,0.796491,0
0.027078,2.0,0.297872,0.097874,0.458643,0.003467,0.422915,0.414912,0
4.4e-05,3.0,0.702128,0.040861,0.484677,0.003467,0.422915,0.414912,0
0.031061,1.0,0.212766,0.083794,0.253942,0.003467,0.422915,0.414912,1
0.902526,7.0,0.234043,0.030984,0.176584,0.001986,0.253496,0.743421,0
0.013937,4.0,0.893617,0.088177,0.631657,0.003467,0.422915,0.414912,0
0.424981,7.0,0.595745,0.058394,0.228206,0.003467,0.422915,0.414912,0
0.004292,2.0,0.87234,0.046806,0.5,0.003467,0.422915,0.414912,0
0.889208,5.0,0.574468,0.028582,0.528712,0.001994,0.540394,0.359649,0
0.86713,2.0,0.765957,0.030563,0.379203,0.002125,0.253496,0.432018,0
0.902792,6.0,0.191489,0.032214,0.172865,0.002077,0.263853,0.767544,0
0.437989,7.0,0.978723,0.046806,0.322969,0.003467,0.422915,0.414912,0
0.867661,7.0,0.553191,0.034316,0.428146,0.00225,0.614966,0.463158,1
0.429627,1.0,1.0,0.06584,0.393187,0.003467,0.422915,0.414912,0
0.437945,6.0,0.851064,0.046806,0.320143,0.003467,0.422915,0.414912,0
0.44268,2.0,0.148936,0.043983,0.139393,0.002846,0.209736,0.765789,0
0.872174,5.0,0.595745,0.041882,0.661857,0.002746,0.682289,0.581579,1
0.433875,4.0,0.446809,0.055062,0.536299,0.003467,0.422915,0.414912,1
0.447812,7.0,0.148936,0.008947,0.235049,0.000569,0.234852,0.529386,0
0.474448,3.0,0.829787,0.035907,0.362838,0.002509,0.194977,0.439035,0
0.88943,3.0,0.042553,0.028131,0.369384,0.001843,0.438633,0.582456,0
0.437901,5.0,0.085106,0.042032,0.230586,0.003467,0.422915,0.414912,0
0.000752,5.0,0.085106,0.044104,0.317763,0.003467,0.422915,0.414912,0
0.022831,3.0,0.851064,0.050648,0.437519,0.003467,0.422915,0.414912,0
0.02668,7.0,0.553191,0.048487,0.236686,0.003467,0.422915,0.414912,0
0.01376,7.0,0.297872,0.068272,0.21199,0.003467,0.422915,0.414912,1
0.893943,7.0,1.0,0.054311,0.514133,0.00274,0.467633,0.634211,0
0.460643,5.0,0.106383,0.029723,0.287861,0.001986,0.355256,0.625439,0
0.030795,2.0,0.212766,0.111174,0.270753,0.003467,0.422915,0.414912,1
0.465112,1.0,0.893617,0.03933,0.344689,0.002663,0.314345,0.475877,1
0.474271,6.0,0.851064,0.032815,0.348855,0.002187,0.142672,0.840351,1
0.908057,6.0,0.191489,0.055722,0.245909,0.003658,0.27913,0.663596,0
0.885359,1.0,0.510638,0.337336,0.403303,0.002009,0.251424,0.64693,1
0.451617,2.0,0.021277,0.03933,0.404939,0.002273,0.411186,0.770175,0
0.893633,7.0,0.382979,0.081602,0.665576,0.005268,0.477473,0.707895,1
0.424848,4.0,0.702128,0.066531,0.418477,0.003467,0.422915,0.414912,1
0.867572,5.0,0.06383,0.02681,0.21199,0.000868,0.322113,0.771053,0
0.885094,2.0,0.851064,0.036418,0.602053,0.002559,0.553081,0.261842,0
0.889253,4.0,0.06383,0.046685,0.358524,0.003022,0.416106,0.691667,1
0.442901,7.0,0.425532,0.059415,0.514877,0.004086,0.345676,0.442105,1
0.425424,3.0,0.808511,0.117599,0.471437,0.003467,0.422915,0.414912,1
0.018583,5.0,0.808511,0.046746,0.477834,0.003467,0.422915,0.414912,0
0.004956,3.0,0.659574,0.042422,0.498661,0.003467,0.422915,0.414912,0
0.474492,4.0,0.170213,0.028942,0.106367,0.001984,0.089332,0.531579,0
0.031326,7.0,0.765957,0.074817,0.271943,0.003467,0.422915,0.414912,1
0.031326,7.0,0.234043,0.051909,0.08911,0.003467,0.422915,0.414912,0
0.460511,2.0,0.531915,0.028372,0.499256,0.001903,0.54117,0.460088,1
0.889784,4.0,0.446809,0.063468,0.733859,0.004435,0.698084,0.282018,1
0.005442,7.0,0.085106,0.054612,0.217346,0.003467,0.422915,0.414912,0
0.875935,4.0,0.319149,0.032995,0.547605,0.002154,0.564992,0.568421,0
0.446971,2.0,0.553191,0.041972,0.36626,0.002802,0.277317,0.708772,1
0.469979,7.0,0.361702,0.041041,0.453436,0.002829,0.316675,0.438596,1
0.876554,4.0,0.021277,0.028161,0.31925,0.00162,0.324184,0.792544,0
0.455688,4.0,0.148936,0.034226,0.27834,0.0023,0.304764,0.789035,0
0.469581,5.0,0.617021,0.054912,0.537935,0.003652,0.489384,0.383333,1
0.447104,5.0,0.340426,0.093701,0.714371,0.006392,0.615743,0.432456,1
0.447104,5.0,0.744681,0.088147,0.812109,0.006109,0.69653,0.412281,1
0.871908,6.0,0.085106,0.035967,0.202321,0.002376,0.292853,0.740351,0
0.898367,3.0,0.276596,0.07923,0.582565,0.00512,0.5145,0.638596,1
0.876156,5.0,0.638298,0.072565,0.44332,0.004933,0.57535,0.366667,1
0.424627,6.0,0.106383,0.055242,0.084796,0.003467,0.422915,0.414912,0
0.876067,7.0,0.148936,0.016483,0.11083,0.000924,0.209218,0.835088,0
0.026282,5.0,0.914894,0.076828,0.378756,0.003467,0.422915,0.414912,1
0.898235,7.0,0.617021,0.084574,0.458197,0.00339,0.332988,0.728509,1
0.013539,2.0,0.617021,0.051699,0.452841,0.003467,0.422915,0.414912,0
0.867705,1.0,0.765957,0.032965,0.418179,0.002077,0.260487,0.836842,0
0.456175,1.0,0.191489,0.0133,0.119458,0.000885,0.153288,0.813158,0
0.451529,7.0,0.191489,0.038699,0.219578,0.001172,0.284309,0.838158,0
0.425247,6.0,0.957447,0.07866,0.297828,0.003467,0.422915,0.414912,1
0.45998,4.0,0.574468,0.030353,0.473222,0.002083,0.494821,0.255263,0
0.911553,2.0,0.340426,0.053921,0.538828,0.003544,0.549974,0.555263,1
0.871953,7.0,0.765957,0.033535,0.478578,0.001697,0.332729,0.851316,1
0.872528,6.0,0.765957,0.028822,0.515472,0.000995,0.383221,0.825877,0
0.023141,3.0,0.276596,0.107752,0.413716,0.003467,0.422915,0.414912,1
0.87182,4.0,0.255319,0.027321,0.412824,0.001645,0.528224,0.606579,0
0.030707,7.0,0.361702,0.089828,0.319101,0.003467,0.422915,0.414912,1
0.451838,7.0,0.276596,0.033626,0.333383,0.001975,0.265148,0.662719,0
0.469404,1.0,0.851064,0.042422,0.339185,0.0028,0.293371,0.577632,1
0.977744,3.0,0.553191,0.029152,0.530497,0.002056,0.573278,0.267982,0
0.000575,1.0,0.446809,0.162093,0.533175,0.003467,0.422915,0.414912,1
0.885625,7.0,0.978723,0.093521,0.432312,0.006157,0.395132,0.626316,1
0.991018,6.0,0.893617,0.028852,0.521571,0.001907,0.427758,0.671053,0
0.889341,1.0,0.87234,0.045244,0.499702,0.001934,0.389436,0.634211,1
0.911818,1.0,0.638298,0.043413,0.304374,0.002815,0.259451,0.723246,1
0.000442,5.0,0.085106,0.081122,0.308688,0.003467,0.422915,0.414912,0
0.464448,7.0,0.446809,0.028552,0.380542,0.001907,0.312532,0.558772,0
0.425379,2.0,0.829787,0.098775,0.475454,0.003467,0.422915,0.414912,1
0.867174,3.0,0.425532,0.03903,0.482892,0.002653,0.377784,0.332456,0
0.442458,4.0,0.404255,0.058605,0.531985,0.004096,0.503107,0.500526,0
0.465555,4.0,0.787234,0.028762,0.442577,0.001948,0.277576,0.660965,0
0.027388,2.0,0.106383,0.049688,0.133591,0.003467,0.422915,0.414912,0
0.017743,7.0,0.723404,0.046385,0.293811,0.003467,0.422915,0.414912,0
0.014203,3.0,0.914894,0.040711,0.394674,0.003467,0.422915,0.414912,0
0.889518,5.0,0.106383,0.074817,0.32535,0.002009,0.416882,0.52193,1
0.491261,5.0,0.829787,0.060346,0.474115,0.004202,0.501036,0.125877,1
0.903234,2.0,0.234043,0.037559,0.214668,0.00253,0.258415,0.529386,0
0.022698,7.0,0.510638,0.081812,0.309432,0.003467,0.422915,0.414912,1
0.890005,2.0,0.87234,0.033055,0.667063,0.002289,0.605645,0.334211,0
0.889341,1.0,0.361702,0.027141,0.379649,0.001624,0.248317,0.69386,0
0.877041,1.0,0.106383,0.028612,0.110235,0.001894,0.175298,0.550439,0
0.890093,4.0,0.744681,0.338747,0.960875,0.023332,0.857328,0.325,1
0.004646,3.0,0.468085,0.119731,0.612467,0.003467,0.422915,0.414912,1
0.455467,6.0,0.404255,0.073316,0.719131,0.00496,0.63361,0.427193,1
0.451219,7.0,0.085106,0.040771,0.41327,0.002719,0.430865,0.518421,0
0.000575,1.0,0.06383,0.043983,0.225082,0.003467,0.422915,0.414912,0
0.004911,2.0,0.170213,0.074997,0.193544,0.003467,0.422915,0.414912,0
0.022344,6.0,0.765957,0.072475,0.370277,0.003467,0.422915,0.414912,1
0.907836,1.0,0.531915,0.035307,0.32163,0.002316,0.261781,0.624561,0
0.014203,3.0,0.723404,0.040711,0.491074,0.003467,0.422915,0.414912,0
0.911818,1.0,0.744681,0.043683,0.339482,0.002852,0.27421,0.728947,1
0.000708,4.0,0.595745,0.044104,0.455668,0.003467,0.422915,0.414912,0
0.47436,1.0,0.702128,0.02648,0.247843,0.001762,0.200932,0.826316,1
0.890226,7.0,0.617021,0.642278,0.427551,0.000839,0.424392,0.414912,1
0.022079,7.0,0.170213,0.060106,0.041357,0.003467,0.422915,0.414912,1
0.455688,4.0,0.297872,0.045485,0.615144,0.003149,0.518384,0.530702,1
0.876112,1.0,0.340426,0.029753,0.304076,0.000821,0.186173,0.878509,1
0.469404,1.0,0.489362,0.028432,0.333532,0.001857,0.197566,0.76886,0
0.022964,6.0,0.06383,0.049117,0.274026,0.003467,0.422915,0.414912,0
0.009911,3.0,0.085106,0.063798,0.387682,0.003467,0.422915,0.414912,1
0.465333,6.0,0.723404,0.056653,0.467718,0.003938,0.477473,0.187281,1
0.460334,5.0,0.382979,0.124835,0.546415,0.008565,0.595805,0.203509,1
0.875846,2.0,0.255319,0.032515,0.400179,0.002115,0.487053,0.60307,1
0.469227,4.0,0.638298,0.054672,0.534216,0.003598,0.452356,0.469298,1
0.027521,5.0,0.0,0.062748,0.347516,0.003467,0.422915,0.414912,0
0.438963,1.0,0.042553,0.048337,0.217346,0.003467,0.422915,0.414912,0
0.026415,1.0,0.468085,0.093431,0.505058,0.003467,0.422915,0.414912,1
0.008716,4.0,0.595745,0.075417,0.503868,0.003467,0.422915,0.414912,0
0.45113,5.0,0.021277,0.040531,0.54701,0.00268,0.467374,0.560088,0
0.885492,4.0,0.361702,0.028942,0.519637,0.001963,0.597618,0.35,0
0.013937,4.0,0.021277,0.061967,0.560994,0.003467,0.422915,0.414912,0
0.031503,4.0,0.638298,0.074997,0.50119,0.003467,0.422915,0.414912,1
0.464625,4.0,0.510638,0.086346,0.479322,0.005949,0.476178,0.340789,1
0.022034,6.0,0.914894,0.045965,0.23981,0.003467,0.422915,0.414912,0
0.001062,5.0,0.914894,0.043683,0.417435,0.003467,0.422915,0.414912,0
0.43883,5.0,0.468085,0.049898,0.342755,0.003467,0.422915,0.414912,0
0.890093,4.0,0.510638,0.088117,0.70961,0.006165,0.727084,0.342544,0
0.443078,4.0,0.382979,0.093941,0.601309,0.006342,0.58726,0.45307,1
0.0273,7.0,0.489362,0.074817,0.28801,0.003467,0.422915,0.414912,1
0.442326,1.0,0.276596,0.03915,0.116632,0.0,0.03884,0.500526,0
0.881377,2.0,0.106383,0.029152,0.158435,0.001851,0.273692,0.72193,0
0.907482,7.0,0.085106,0.061697,0.263612,0.004217,0.345935,0.40307,0
0.477988,2.0,0.382979,0.077369,0.497025,0.005386,0.462196,0.285526,1
0.000752,5.0,0.06383,0.044104,0.373996,0.003467,0.422915,0.414912,0
0.911331,4.0,1.0,0.049358,0.438709,0.003295,0.434749,0.51886,0
0.008938,2.0,0.893617,0.090369,0.636269,0.003467,0.422915,0.414912,1
0.022875,4.0,0.106383,0.068422,0.218239,0.003467,0.422915,0.414912,1
0.026371,7.0,0.191489,0.068242,0.05906,0.003467,0.422915,0.414912,0
0.906818,6.0,0.744681,0.067882,0.540018,0.004522,0.486794,0.529825,0
0.876864,4.0,0.829787,0.028672,0.443172,0.001936,0.416882,0.450439,0
0.438963,1.0,0.553191,0.054612,0.459982,0.003467,0.422915,0.414912,1
0.000354,3.0,0.489362,0.119731,0.503422,0.003467,0.422915,0.414912,0
0.026503,3.0,0.021277,0.050498,0.333829,0.003467,0.422915,0.414912,0
0.880581,6.0,0.617021,0.087967,0.47114,0.005862,0.522786,0.411842,1
0.443122,5.0,0.680851,0.057223,0.509967,0.003899,0.522786,0.482018,1
0.438432,3.0,0.361702,0.061247,0.475305,0.003467,0.422915,0.414912,1
0.868147,4.0,0.276596,0.028522,0.46266,0.001897,0.528483,0.484649,0
0.443432,5.0,0.765957,0.084694,0.641029,0.005914,0.720093,0.294737,1
0.018362,7.0,0.148936,0.05221,0.096102,0.003467,0.422915,0.414912,0
0.460422,7.0,0.638298,0.027051,0.279976,0.001845,0.207147,0.621491,0
0.009601,3.0,0.723404,0.044614,0.617822,0.003467,0.422915,0.414912,1
0.867351,7.0,0.808511,0.028131,0.299018,0.001838,0.325738,0.832018,0
0.027034,1.0,0.085106,0.047526,0.109938,0.003467,0.422915,0.414912,0
0.452281,3.0,0.489362,0.033025,0.616334,0.002233,0.62869,0.5,0
0.876156,2.0,0.638298,0.02588,0.50967,0.001265,0.278353,0.857456,0
0.90704,4.0,0.978723,0.098325,0.489586,0.006764,0.596841,0.36886,1
0.437945,6.0,0.446809,0.049868,0.389765,0.003467,0.422915,0.414912,0
0.898367,3.0,0.12766,0.048607,0.3133,0.002692,0.375194,0.770614,0
0.872528,6.0,0.787234,0.028822,0.500595,0.000995,0.360435,0.813158,0
0.018716,1.0,0.212766,0.045455,0.138203,0.003467,0.422915,0.414912,0
0.908101,7.0,0.148936,0.03954,0.145492,0.002613,0.210772,0.591667,0
0.429627,1.0,0.085106,0.041131,0.138352,0.003467,0.422915,0.414912,0
0.880713,1.0,0.0,0.033686,0.250669,0.002106,0.261264,0.814912,0
0.44352,7.0,0.148936,0.001861,0.20247,0.000118,0.251424,0.515789,0
0.90757,2.0,0.93617,0.088177,0.433799,0.005937,0.438892,0.501754,1
0.000221,7.0,0.297872,0.046956,0.127938,0.003467,0.422915,0.414912,0
0.868192,5.0,0.595745,0.028522,0.641327,0.001768,0.529518,0.767544,0
0.424627,6.0,0.021277,0.056923,0.234008,0.003467,0.422915,0.414912,0
0.875846,2.0,0.765957,0.030833,0.499256,0.002015,0.483169,0.745614,0
0.907438,6.0,0.87234,0.075027,0.40598,0.005133,0.445106,0.4,1
0.898102,4.0,0.191489,0.034226,0.241297,0.002221,0.31797,0.709649,0
0.021946,4.0,0.702128,0.057794,0.441684,0.003467,0.422915,0.414912,1
0.013849,2.0,0.255319,0.072895,0.452693,0.003467,0.422915,0.414912,0
0.464404,6.0,0.680851,0.048847,0.432609,0.003367,0.428793,0.314474,1
0.474094,2.0,0.297872,0.030263,0.515472,0.002038,0.404713,0.634211,0
0.429406,3.0,0.106383,0.055242,0.164088,0.003467,0.422915,0.414912,0
0.465156,2.0,0.468085,0.051789,0.492859,0.003606,0.525117,0.120614,1
0.018141,2.0,0.595745,0.07932,0.518001,0.003467,0.422915,0.414912,1
0.97332,2.0,0.702128,0.044494,0.596846,0.003105,0.627654,0.315789,0
0.02699,7.0,0.276596,0.074817,0.169444,0.003467,0.422915,0.414912,1
0.473519,3.0,0.170213,0.024859,0.1928,0.001676,0.227602,0.61886,0
0.437812,3.0,0.595745,0.059535,0.483041,0.003467,0.422915,0.414912,1
0.469094,1.0,0.680851,0.029152,0.267034,0.001917,0.23796,0.587281,0
0.44268,2.0,0.723404,0.132401,0.642368,0.008997,0.585966,0.368421,1
0.004867,1.0,0.765957,0.149664,0.768968,0.003467,0.422915,0.414912,1
0.0,2.0,0.085106,0.042482,0.251116,0.003467,0.422915,0.414912,0
0.868236,6.0,0.87234,0.028672,0.462214,0.001807,0.352667,0.732018,0
0.44237,2.0,0.021277,0.047166,0.250223,0.003178,0.269032,0.500526,0
0.014114,1.0,0.574468,0.061217,0.478727,0.003467,0.422915,0.414912,1
0.005133,7.0,0.361702,0.075357,0.358078,0.003467,0.422915,0.414912,1
0.908057,6.0,0.021277,0.056893,0.365219,0.003801,0.374158,0.505263,0
0.000841,7.0,0.12766,0.081122,0.12526,0.003467,0.422915,0.414912,0
0.434229,5.0,0.212766,0.090159,0.300357,0.003467,0.422915,0.414912,1
0.004956,3.0,0.957447,0.042692,0.526034,0.003467,0.422915,0.414912,0
0.013937,4.0,0.553191,0.109853,0.610979,0.003467,0.422915,0.414912,1
0.008628,2.0,0.893617,0.057734,0.592383,0.003467,0.422915,0.414912,0
0.018362,7.0,0.06383,0.046385,0.217941,0.003467,0.422915,0.414912,0
0.009557,2.0,0.148936,0.041341,0.264356,0.003467,0.422915,0.414912,0
0.005309,4.0,0.744681,0.086075,0.763017,0.003467,0.422915,0.414912,1
0.902615,2.0,0.085106,0.062958,0.225082,0.004213,0.35914,0.549561,1
0.46936,7.0,0.531915,0.030293,0.359119,0.002005,0.266183,0.636842,0
0.451042,3.0,0.893617,0.041822,0.650848,0.002761,0.509581,0.588158,0
0.004203,7.0,0.404255,0.044134,0.417882,0.003467,0.422915,0.414912,0
0.434494,4.0,0.021277,0.042032,0.310324,0.003467,0.422915,0.414912,0
0.425512,5.0,0.93617,0.062387,0.40598,0.003467,0.422915,0.414912,0
0.026813,3.0,0.191489,0.072745,0.203957,0.003467,0.422915,0.414912,1
0.429362,2.0,0.12766,0.055242,0.15427,0.003467,0.422915,0.414912,0
0.434406,2.0,0.255319,0.048247,0.406278,0.003467,0.422915,0.414912,0
0.030884,4.0,0.042553,0.059595,0.246653,0.003467,0.422915,0.414912,0
0.456307,4.0,0.297872,0.034016,0.563672,0.002304,0.530036,0.560965,0
0.871466,3.0,0.085106,0.023838,0.210503,0.00108,0.286898,0.798684,0
0.459935,3.0,0.361702,0.06569,0.57349,0.004437,0.554894,0.392544,0
0.460953,5.0,0.787234,0.053531,0.651741,0.003668,0.496375,0.411404,1
0.009557,2.0,0.0,0.041732,0.571407,0.003467,0.422915,0.414912,0
0.473563,1.0,0.680851,0.027561,0.268521,0.001851,0.176851,0.626754,1
0.429273,7.0,0.276596,0.076738,0.180601,0.003467,0.422915,0.414912,1
0.89027,1.0,0.829787,0.107632,0.668849,0.007221,0.483946,0.632018,1
0.45644,7.0,0.297872,0.028432,0.322523,0.001699,0.239513,0.685965,0
0.434096,2.0,0.914894,0.048817,0.417733,0.003467,0.422915,0.414912,0
0.42945,4.0,0.829787,0.067041,0.488396,0.003467,0.422915,0.414912,0
0.885182,4.0,0.638298,0.029062,0.481256,0.002009,0.505955,0.275877,0
0.872085,3.0,0.829787,0.027051,0.417435,0.001786,0.410409,0.705702,1
0.031592,6.0,0.468085,0.056833,0.34454,0.003467,0.422915,0.414912,0
0.893589,6.0,0.702128,0.087967,0.711098,0.005727,0.620404,0.652193,0
0.912438,1.0,0.957447,0.044194,0.322672,0.002885,0.242103,0.667105,1
0.867041,7.0,0.425532,0.035937,0.452693,0.001587,0.209477,0.771053,1
0.008584,1.0,0.893617,0.064519,0.590003,0.003467,0.422915,0.414912,0
0.451086,4.0,0.297872,0.03969,0.531985,0.002615,0.518125,0.568421,0
0.898633,2.0,0.340426,0.126966,0.656947,0.00738,0.651735,0.29693,1
0.009601,3.0,0.297872,0.041732,0.531241,0.003467,0.422915,0.414912,0
0.000841,7.0,0.319149,0.083884,0.23371,0.003467,0.422915,0.414912,0
0.460953,5.0,0.191489,0.027021,0.206932,0.001797,0.213361,0.673246,0
0.89881,6.0,0.106383,0.044314,0.306903,0.002881,0.375712,0.684649,0
0.880536,4.0,0.297872,0.037138,0.419667,0.002491,0.415329,0.380702,0
0.46874,7.0,0.212766,0.02621,0.1385,0.001753,0.177628,0.667982,0
0.889164,4.0,0.212766,0.027471,0.219131,0.001766,0.327809,0.723684,0
0.018672,7.0,0.297872,0.06563,0.15055,0.003467,0.422915,0.414912,0
0.451927,2.0,0.191489,0.032695,0.229991,0.001469,0.249612,0.853509,0
0.429008,1.0,0.617021,0.09181,0.520827,0.003467,0.422915,0.414912,1
0.44268,2.0,0.638298,0.062387,0.496578,0.004302,0.538063,0.311842,0
0.017787,1.0,0.829787,0.060136,0.534662,0.003467,0.422915,0.414912,0
0.87151,4.0,0.297872,0.027441,0.55787,0.001776,0.526411,0.763158,0
0.903588,3.0,0.319149,0.042933,0.388575,0.002898,0.363801,0.476316,0
0.456705,6.0,0.553191,0.030353,0.494644,0.002073,0.49767,0.532456,0
0.464625,4.0,0.06383,0.068962,0.343201,0.004724,0.370533,0.391228,0
0.433344,6.0,0.0,0.049838,0.325647,0.003467,0.422915,0.414912,0
0.867395,1.0,1.0,0.025129,0.23981,0.001639,0.307354,0.796053,0
0.447016,3.0,0.574468,0.060616,0.538381,0.004256,0.593734,0.220614,1
0.425335,1.0,0.617021,0.093821,0.593127,0.003467,0.422915,0.414912,1
0.022521,3.0,0.93617,0.086976,0.389765,0.003467,0.422915,0.414912,1
0.889253,4.0,0.723404,0.028221,0.552217,0.00199,0.6116,0.361842,0
0.898721,4.0,0.957447,0.084724,0.560399,0.001668,0.44666,0.640789,1
0.91173,6.0,0.085106,0.042122,0.191907,0.002835,0.353185,0.507456,0
0.902615,2.0,0.595745,0.089138,0.464891,0.006086,0.57276,0.245614,1
0.437989,7.0,0.87234,0.048337,0.326242,0.003467,0.422915,0.414912,1
0.000265,1.0,0.808511,0.179596,0.558316,0.003467,0.422915,0.414912,1
0.460112,7.0,0.957447,0.031644,0.460577,0.002117,0.321854,0.560965,1
0.018274,5.0,0.085106,0.041582,0.247694,0.003467,0.422915,0.414912,0
0.443387,4.0,0.021277,0.040501,0.444511,0.002673,0.398239,0.675439,0
0.00031,2.0,0.255319,0.085415,0.323862,0.003467,0.422915,0.414912,0
0.018539,4.0,0.744681,0.075057,0.508033,0.003467,0.422915,0.414912,1
0.982169,4.0,0.382979,0.106371,0.640434,0.007198,0.66028,0.362719,1
0.455599,2.0,0.680851,0.035937,0.614103,0.002418,0.55593,0.544737,0
0.424539,4.0,0.106383,0.040351,0.041952,0.003467,0.422915,0.414912,0
0.44352,7.0,0.085106,0.02576,0.329961,0.001676,0.396945,0.568421,0
8.8e-05,4.0,0.87234,0.041882,0.453585,0.003467,0.422915,0.414912,0
0.898987,3.0,0.340426,0.096223,0.663493,0.006388,0.688244,0.389474,1
0.438742,3.0,0.787234,0.074847,0.549688,0.003467,0.422915,0.414912,1
0.867838,4.0,0.425532,0.029272,0.576168,0.00189,0.599689,0.570614,0
0.915667,4.0,0.042553,0.078089,0.290539,0.005239,0.405489,0.451316,1
0.903544,2.0,0.531915,0.086075,0.510116,0.005717,0.460642,0.503509,1
0.446706,3.0,0.404255,0.101147,0.712139,0.005646,0.665976,0.517982,1
0.872085,3.0,0.0,0.029242,0.332342,0.000877,0.339979,0.820175,0
0.47343,1.0,1.0,0.028432,0.258554,0.001913,0.295961,0.609649,0
0.877129,3.0,0.085106,0.037769,0.252752,0.002505,0.296737,0.456579,0
0.434583,6.0,0.87234,0.045785,0.257959,0.003467,0.422915,0.414912,0
0.026415,1.0,0.085106,0.044884,0.113508,0.003467,0.422915,0.414912,0
0.433344,6.0,0.148936,0.043053,0.091491,0.003467,0.422915,0.414912,0
0.894474,5.0,0.425532,0.068062,0.67956,0.004628,0.716986,0.407456,1
0.000398,4.0,0.957447,0.13093,0.49033,0.003467,0.422915,0.414912,1
0.474227,5.0,0.93617,0.027171,0.261232,0.001597,0.090368,0.892544,1
0.889253,4.0,0.255319,0.042482,0.342458,0.002744,0.366132,0.709649,1
0.022433,1.0,0.085106,0.044494,0.160815,0.003467,0.422915,0.414912,0
0.03199,1.0,0.489362,0.059865,0.334276,0.003467,0.422915,0.414912,0
0.443343,3.0,0.489362,0.044464,0.516959,0.003043,0.552046,0.421053,0
0.442857,6.0,0.595745,0.055993,0.524993,0.003799,0.500518,0.477632,0
0.464448,7.0,0.914894,0.029723,0.302589,0.001998,0.290264,0.572368,1
