x0,x1,x2,x3,x4,x5,x6,y
15.0,1577.0,44.0,258.0,1.0,640.0,65.0,1
16.0,2334.0,135.0,245.0,1.0,850.0,121.0,0
13.0,76.0,128.0,253.0,7.0,1328.0,299.0,0
15.0,587.0,79.0,45.0,4.0,1105.0,200.0,0
1.0,1755.0,2.0,80.0,1.0,360.0,105.0,0
0.0,4287.0,85.0,22.0,6.0,630.0,108.0,1
10.0,3080.0,154.0,246.0,3.0,810.0,40.0,0
11.0,6311.0,16.0,69.0,4.0,1231.0,84.0,0
15.0,1024.0,182.0,45.0,6.0,470.0,100.0,1
0.0,4139.0,29.0,197.0,3.0,1018.0,82.0,0
12.0,6416.0,24.0,253.0,3.0,723.0,72.0,0
12.0,6450.0,6.0,253.0,5.0,1030.0,74.0,0
5.0,2380.0,147.0,16.0,1.0,637.0,76.0,1
10.0,4436.0,33.0,78.0,3.0,390.0,105.0,0
1.0,1486.0,153.0,80.0,5.0,495.0,160.0,0
8.0,1593.0,116.0,16.0,5.0,1074.0,76.0,0
6.0,5067.0,16.0,190.0,5.0,665.0,84.0,0
16.0,2889.0,280.0,135.0,6.0,375.0,137.0,0
17.0,2881.0,217.0,2.0,7.0,975.0,70.0,0
8.0,185.0,78.0,16.0,5.0,1136.0,126.0,0
0.0,4106.0,33.0,16.0,5.0,560.0,80.0,0
5.0,1442.0,16.0,197.0,3.0,520.0,179.0,1
5.0,2530.0,46.0,197.0,1.0,360.0,138.0,0
15.0,1265.0,251.0,175.0,3.0,470.0,75.0,0
15.0,1106.0,202.0,214.0,7.0,740.0,100.0,1
4.0,86.0,96.0,58.0,7.0,1215.0,98.0,1
15.0,414.0,153.0,262.0,5.0,1065.0,90.0,1
15.0,829.0,44.0,153.0,5.0,1015.0,65.0,1
12.0,4855.0,261.0,28.0,3.0,591.0,84.0,0
8.0,340.0,16.0,216.0,6.0,675.0,117.0,0
5.0,1538.0,16.0,78.0,7.0,1220.0,99.0,1
5.0,2167.0,85.0,208.0,6.0,920.0,81.0,0
8.0,1283.0,277.0,106.0,6.0,713.0,161.0,0
1.0,1694.0,80.0,33.0,4.0,840.0,100.0,1
17.0,2933.0,2.0,217.0,3.0,370.0,76.0,0
10.0,4100.0,285.0,208.0,7.0,420.0,110.0,0
15.0,948.0,243.0,258.0,4.0,1230.0,80.0,1
13.0,457.0,134.0,16.0,6.0,515.0,115.0,0
15.0,3567.0,279.0,217.0,4.0,635.0,165.0,1
1.0,368.0,18.0,208.0,7.0,515.0,160.0,0
0.0,3682.0,85.0,152.0,3.0,1035.0,46.0,1
1.0,1832.0,208.0,241.0,5.0,1215.0,164.0,0
15.0,680.0,75.0,18.0,1.0,525.0,55.0,0
5.0,1724.0,16.0,45.0,5.0,965.0,110.0,1
15.0,1754.0,262.0,264.0,5.0,870.0,85.0,1
3.0,735.0,148.0,37.0,5.0,355.0,215.0,0
6.0,5563.0,190.0,16.0,4.0,1025.0,81.0,0
1.0,2445.0,80.0,154.0,3.0,855.0,210.0,0
8.0,473.0,45.0,16.0,1.0,450.0,120.0,0
6.0,4969.0,180.0,16.0,5.0,450.0,65.0,0
14.0,230.0,217.0,85.0,4.0,810.0,228.0,0
15.0,1334.0,175.0,262.0,7.0,530.0,285.0,1
10.0,4215.0,33.0,208.0,3.0,930.0,105.0,1
6.0,7086.0,76.0,134.0,5.0,360.0,90.0,0
1.0,1856.0,183.0,134.0,7.0,665.0,145.0,0
15.0,1884.0,153.0,217.0,4.0,755.0,70.0,1
1.0,313.0,159.0,208.0,5.0,545.0,165.0,0
1.0,1742.0,280.0,80.0,5.0,695.0,130.0,0
15.0,1100.0,175.0,198.0,5.0,1100.0,140.0,0
9.0,328.0,128.0,203.0,1.0,716.0,37.0,0
12.0,6230.0,93.0,214.0,1.0,728.0,41.0,0
5.0,2322.0,177.0,172.0,1.0,840.0,90.0,0
15.0,3035.0,45.0,22.0,6.0,460.0,70.0,0
12.0,6596.0,253.0,179.0,1.0,807.0,96.0,1
12.0,4648.0,111.0,261.0,7.0,1095.0,92.0,0
16.0,2218.0,96.0,234.0,6.0,1125.0,76.0,0
15.0,3158.0,45.0,141.0,6.0,930.0,60.0,1
4.0,1019.0,277.0,96.0,6.0,445.0,153.0,0
6.0,7068.0,134.0,121.0,1.0,1057.0,88.0,1
16.0,5955.0,47.0,208.0,4.0,605.0,128.0,0
15.0,1259.0,244.0,75.0,3.0,695.0,60.0,0
12.0,7037.0,79.0,280.0,1.0,505.0,117.0,0
8.0,281.0,35.0,16.0,4.0,360.0,180.0,0
10.0,3743.0,208.0,197.0,3.0,1050.0,95.0,1
1.0,1669.0,80.0,264.0,6.0,525.0,195.0,0
10.0,4095.0,208.0,221.0,4.0,610.0,85.0,0
11.0,6630.0,85.0,157.0,7.0,1190.0,83.0,0
16.0,5902.0,228.0,134.0,6.0,1149.0,96.0,1
10.0,2807.0,80.0,109.0,6.0,1095.0,130.0,0
6.0,5386.0,41.0,16.0,6.0,620.0,89.0,1
5.0,1913.0,16.0,213.0,1.0,970.0,110.0,1
10.0,4578.0,60.0,159.0,6.0,530.0,115.0,0
12.0,4748.0,261.0,40.0,4.0,1296.0,79.0,0
0.0,4227.0,109.0,71.0,3.0,365.0,52.0,0
0.0,3822.0,174.0,85.0,3.0,715.0,103.0,1
14.0,953.0,216.0,60.0,1.0,820.0,110.0,1
1.0,1623.0,173.0,80.0,5.0,995.0,180.0,1
15.0,663.0,154.0,175.0,7.0,720.0,230.0,1
12.0,6888.0,91.0,208.0,3.0,789.0,177.0,1
2.0,128.0,98.0,252.0,1.0,80.0,206.0,0
0.0,4395.0,58.0,177.0,7.0,705.0,128.0,0
15.0,1577.0,129.0,217.0,1.0,435.0,180.0,0
11.0,6358.0,162.0,85.0,3.0,365.0,131.0,0
14.0,1576.0,213.0,60.0,5.0,505.0,113.0,0
0.0,4388.0,85.0,195.0,6.0,540.0,87.0,0
8.0,411.0,229.0,45.0,5.0,370.0,102.0,0
16.0,2231.0,146.0,135.0,6.0,375.0,75.0,0
10.0,3738.0,208.0,96.0,3.0,875.0,144.0,0
15.0,1767.0,91.0,18.0,7.0,400.0,85.0,0
14.0,1978.0,135.0,60.0,7.0,940.0,148.0,0
5.0,1918.0,197.0,22.0,4.0,840.0,157.0,0
12.0,6236.0,153.0,100.0,4.0,765.0,88.0,0
10.0,2904.0,56.0,80.0,5.0,1155.0,125.0,0
16.0,5999.0,208.0,279.0,1.0,715.0,118.0,0
12.0,6411.0,248.0,154.0,3.0,869.0,61.0,0
0.0,3683.0,250.0,85.0,6.0,370.0,90.0,0
1.0,1637.0,173.0,208.0,6.0,390.0,185.0,0
4.0,223.0,14.0,252.0,4.0,49.0,201.0,1
12.0,6525.0,208.0,17.0,7.0,1205.0,50.0,1
0.0,3792.0,85.0,171.0,4.0,830.0,46.0,0
2.0,613.0,153.0,252.0,5.0,1240.0,154.0,0
12.0,6826.0,194.0,253.0,4.0,370.0,35.0,0
10.0,3308.0,71.0,80.0,6.0,605.0,165.0,1
6.0,5190.0,16.0,275.0,7.0,970.0,66.0,0
12.0,6509.0,280.0,154.0,6.0,476.0,95.0,0
16.0,2261.0,135.0,10.0,5.0,1290.0,50.0,0
12.0,4789.0,154.0,243.0,7.0,1120.0,45.0,1
13.0,815.0,79.0,154.0,5.0,1290.0,159.0,0
15.0,679.0,244.0,217.0,6.0,960.0,155.0,1
2.0,573.0,243.0,214.0,4.0,400.0,159.0,0
8.0,695.0,267.0,16.0,6.0,1061.0,98.0,0
14.0,450.0,217.0,261.0,1.0,880.0,97.0,1
9.0,279.0,150.0,203.0,3.0,849.0,31.0,0
0.0,4294.0,85.0,20.0,5.0,1305.0,90.0,1
13.0,745.0,79.0,214.0,5.0,1125.0,177.0,0
15.0,2541.0,221.0,173.0,6.0,420.0,150.0,0
10.0,2769.0,80.0,254.0,5.0,950.0,75.0,1
3.0,575.0,272.0,173.0,7.0,482.0,176.0,0
14.0,1047.0,60.0,172.0,4.0,1188.0,151.0,0
0.0,4324.0,78.0,148.0,4.0,360.0,82.0,0
8.0,931.0,147.0,16.0,4.0,400.0,77.0,0
8.0,619.0,198.0,184.0,1.0,1080.0,135.0,1
4.0,507.0,207.0,135.0,5.0,75.0,167.0,0
6.0,5140.0,146.0,85.0,1.0,940.0,130.0,0
5.0,2606.0,253.0,197.0,4.0,35.0,216.0,1
10.0,4195.0,208.0,177.0,7.0,1275.0,110.0,0
4.0,1726.0,96.0,243.0,1.0,869.0,357.0,1
5.0,2003.0,205.0,197.0,3.0,436.0,74.0,0
5.0,1139.0,16.0,27.0,3.0,1245.0,54.0,0
15.0,3834.0,182.0,277.0,3.0,1040.0,215.0,1
13.0,573.0,243.0,253.0,3.0,774.0,101.0,1
12.0,6347.0,17.0,208.0,3.0,979.0,60.0,0
14.0,1267.0,159.0,216.0,4.0,360.0,57.0,0
15.0,840.0,217.0,153.0,5.0,525.0,65.0,0
10.0,4035.0,208.0,193.0,3.0,1120.0,80.0,1
13.0,332.0,262.0,208.0,4.0,797.0,243.0,0
4.0,1585.0,178.0,135.0,5.0,325.0,64.0,0
16.0,2811.0,135.0,190.0,7.0,785.0,75.0,0
5.0,2250.0,153.0,197.0,7.0,950.0,187.0,1
16.0,2119.0,58.0,172.0,5.0,525.0,128.0,0
11.0,6333.0,238.0,85.0,7.0,931.0,86.0,0
1.0,1218.0,80.0,27.0,7.0,905.0,95.0,1
1.0,1285.0,80.0,264.0,1.0,890.0,195.0,0
15.0,1395.0,79.0,279.0,7.0,840.0,90.0,1
14.0,365.0,217.0,262.0,5.0,650.0,123.0,0
0.0,4219.0,237.0,85.0,7.0,1030.0,100.0,0
10.0,4581.0,60.0,159.0,6.0,360.0,110.0,0
16.0,2000.0,135.0,261.0,7.0,690.0,198.0,1
7.0,419.0,79.0,154.0,7.0,1275.0,149.0,0
6.0,5256.0,278.0,85.0,4.0,450.0,115.0,0
12.0,6247.0,154.0,100.0,4.0,628.0,69.0,1
4.0,8.0,96.0,35.0,6.0,1110.0,67.0,0
15.0,2091.0,129.0,268.0,6.0,855.0,115.0,0
2.0,66.0,14.0,50.0,6.0,925.0,53.0,0
10.0,3654.0,234.0,183.0,1.0,445.0,160.0,0
0.0,4336.0,108.0,177.0,5.0,990.0,65.0,0
16.0,2800.0,135.0,290.0,7.0,1197.0,94.0,1
3.0,155.0,148.0,173.0,5.0,360.0,168.0,1
16.0,2277.0,135.0,38.0,6.0,715.0,63.0,0
5.0,1286.0,209.0,16.0,5.0,883.0,117.0,1
15.0,961.0,205.0,217.0,5.0,435.0,180.0,0
12.0,6441.0,76.0,79.0,3.0,978.0,186.0,0
4.0,234.0,14.0,252.0,7.0,1020.0,200.0,0
10.0,4047.0,208.0,234.0,1.0,970.0,115.0,1
16.0,5938.0,208.0,279.0,7.0,1200.0,119.0,0
6.0,5309.0,174.0,16.0,4.0,794.0,131.0,1
1.0,2331.0,208.0,80.0,7.0,820.0,150.0,1
5.0,2524.0,128.0,16.0,1.0,1060.0,515.0,0
4.0,1646.0,135.0,208.0,5.0,630.0,149.0,1
6.0,7395.0,216.0,71.0,4.0,795.0,116.0,0
12.0,4729.0,179.0,261.0,3.0,370.0,112.0,0
6.0,5075.0,16.0,135.0,6.0,548.0,142.0,1
8.0,259.0,16.0,106.0,7.0,615.0,122.0,0
15.0,1753.0,104.0,173.0,4.0,760.0,60.0,1
15.0,1006.0,79.0,2.0,5.0,560.0,70.0,0
15.0,1812.0,172.0,175.0,5.0,425.0,90.0,0
11.0,6309.0,85.0,139.0,6.0,450.0,86.0,0
11.0,6609.0,148.0,234.0,7.0,666.0,90.0,1
6.0,5100.0,16.0,157.0,3.0,976.0,72.0,1
15.0,760.0,253.0,154.0,3.0,740.0,80.0,1
5.0,2891.0,261.0,264.0,1.0,660.0,115.0,1
16.0,3151.0,96.0,285.0,6.0,540.0,126.0,0
13.0,322.0,264.0,253.0,5.0,456.0,103.0,1
10.0,3679.0,275.0,183.0,4.0,530.0,85.0,0
0.0,3657.0,273.0,16.0,4.0,763.0,154.0,1
15.0,826.0,214.0,34.0,3.0,960.0,65.0,1
14.0,1790.0,153.0,60.0,4.0,850.0,248.0,1
15.0,2049.0,280.0,243.0,7.0,1085.0,75.0,0
13.0,354.0,243.0,79.0,1.0,894.0,141.0,0
0.0,4095.0,107.0,197.0,1.0,1015.0,68.0,1
4.0,1172.0,96.0,35.0,3.0,870.0,70.0,0
4.0,1703.0,154.0,96.0,4.0,515.0,318.0,0
15.0,513.0,217.0,153.0,7.0,870.0,65.0,1
5.0,2303.0,85.0,104.0,6.0,520.0,180.0,1
1.0,467.0,78.0,208.0,4.0,600.0,130.0,0
1.0,1825.0,208.0,253.0,4.0,985.0,280.0,0
11.0,6662.0,85.0,109.0,1.0,730.0,54.0,0
15.0,2470.0,243.0,79.0,3.0,1165.0,140.0,0
1.0,1938.0,197.0,183.0,1.0,365.0,225.0,1
15.0,962.0,79.0,261.0,1.0,1085.0,90.0,1
1.0,1391.0,221.0,80.0,6.0,1095.0,195.0,0
12.0,6618.0,253.0,248.0,3.0,932.0,68.0,0
4.0,8.0,96.0,35.0,4.0,1080.0,77.0,1
10.0,4313.0,61.0,208.0,3.0,905.0,85.0,0
5.0,1271.0,16.0,61.0,7.0,886.0,94.0,0
5.0,2662.0,154.0,148.0,4.0,480.0,325.0,1
15.0,1289.0,244.0,175.0,1.0,1010.0,155.0,0
15.0,107.0,175.0,216.0,3.0,375.0,125.0,0
4.0,1746.0,135.0,208.0,5.0,445.0,150.0,0
12.0,3110.0,184.0,48.0,3.0,475.0,78.0,0
16.0,2089.0,96.0,78.0,4.0,530.0,79.0,0
15.0,1689.0,2.0,243.0,6.0,630.0,120.0,0
16.0,2360.0,96.0,85.0,1.0,420.0,119.0,1
6.0,5449.0,16.0,27.0,6.0,990.0,60.0,0
1.0,1297.0,183.0,260.0,6.0,625.0,155.0,0
2.0,3.0,78.0,252.0,4.0,1065.0,355.0,1
10.0,4080.0,208.0,99.0,7.0,575.0,120.0,1
9.0,398.0,128.0,150.0,5.0,1175.0,43.0,0
17.0,2639.0,60.0,162.0,3.0,1350.0,133.0,0
16.0,2671.0,22.0,96.0,7.0,636.0,54.0,0
3.0,334.0,173.0,134.0,1.0,885.0,120.0,0
15.0,948.0,217.0,243.0,3.0,1200.0,65.0,1
6.0,5213.0,16.0,190.0,7.0,1155.0,85.0,0
5.0,2358.0,197.0,153.0,7.0,1175.0,204.0,0
12.0,4729.0,179.0,261.0,5.0,370.0,112.0,0
12.0,6639.0,79.0,46.0,5.0,870.0,109.0,0
6.0,7109.0,132.0,134.0,1.0,675.0,105.0,0
1.0,379.0,80.0,264.0,6.0,1100.0,195.0,1
15.0,1657.0,91.0,244.0,4.0,375.0,80.0,0
1.0,636.0,2.0,80.0,1.0,1040.0,105.0,0
5.0,1768.0,154.0,197.0,6.0,30.0,220.0,0
16.0,2150.0,96.0,42.0,7.0,635.0,64.0,0
1.0,2356.0,80.0,208.0,6.0,905.0,140.0,1
12.0,6718.0,290.0,79.0,1.0,806.0,123.0,0
1.0,1294.0,135.0,183.0,5.0,1075.0,140.0,0
9.0,506.0,128.0,203.0,3.0,860.0,39.0,0
5.0,2915.0,16.0,217.0,5.0,520.0,270.0,0
16.0,3088.0,135.0,172.0,3.0,580.0,112.0,0
12.0,6536.0,208.0,254.0,5.0,895.0,93.0,0
15.0,3658.0,233.0,79.0,7.0,540.0,250.0,1
13.0,346.0,135.0,208.0,1.0,1058.0,151.0,0
10.0,4116.0,208.0,177.0,5.0,840.0,110.0,0
13.0,12.0,253.0,148.0,5.0,840.0,343.0,0
14.0,1586.0,60.0,216.0,5.0,1334.0,94.0,0
2.0,552.0,252.0,227.0,5.0,540.0,159.0,0
4.0,433.0,159.0,135.0,4.0,800.0,243.0,1
11.0,6409.0,96.0,71.0,3.0,1056.0,139.0,0
15.0,556.0,207.0,262.0,5.0,1060.0,80.0,1
14.0,1015.0,60.0,213.0,1.0,870.0,108.0,1
12.0,6631.0,208.0,184.0,5.0,634.0,42.0,1
15.0,2706.0,45.0,277.0,4.0,940.0,150.0,0
10.0,3255.0,80.0,223.0,7.0,1170.0,100.0,1
8.0,1420.0,139.0,277.0,7.0,667.0,137.0,1
15.0,1761.0,268.0,172.0,3.0,940.0,65.0,1
12.0,6864.0,136.0,208.0,1.0,1075.0,109.0,0
5.0,2019.0,159.0,197.0,5.0,1100.0,195.0,1
14.0,304.0,217.0,60.0,7.0,675.0,234.0,0
14.0,1507.0,45.0,60.0,3.0,420.0,97.0,0
15.0,951.0,175.0,197.0,1.0,520.0,85.0,1
1.0,743.0,80.0,154.0,3.0,995.0,205.0,0
15.0,1072.0,75.0,18.0,7.0,1220.0,55.0,1
10.0,3235.0,80.0,5.0,3.0,745.0,40.0,0
17.0,7303.0,238.0,208.0,1.0,360.0,117.0,0
5.0,1510.0,85.0,35.0,7.0,1060.0,119.0,0
10.0,4400.0,233.0,78.0,6.0,900.0,59.0,0
15.0,1222.0,262.0,44.0,3.0,1025.0,70.0,1
15.0,3109.0,153.0,258.0,6.0,1245.0,80.0,1
16.0,2999.0,58.0,184.0,4.0,1260.0,77.0,0
1.0,1492.0,80.0,173.0,7.0,1120.0,140.0,1
15.0,528.0,139.0,45.0,1.0,1035.0,95.0,0
14.0,1815.0,216.0,60.0,4.0,705.0,109.0,0
12.0,6546.0,179.0,214.0,7.0,549.0,74.0,1
10.0,3748.0,208.0,197.0,3.0,360.0,85.0,0
17.0,2680.0,162.0,60.0,4.0,981.0,113.0,1
10.0,4132.0,208.0,172.0,7.0,420.0,90.0,0
8.0,212.0,241.0,184.0,7.0,739.0,181.0,0
8.0,217.0,184.0,241.0,6.0,889.0,174.0,1
5.0,2065.0,22.0,16.0,3.0,435.0,175.0,0
4.0,521.0,16.0,135.0,4.0,560.0,148.0,0
17.0,2888.0,280.0,217.0,7.0,685.0,51.0,0
6.0,5218.0,16.0,279.0,1.0,550.0,133.0,1
12.0,4509.0,154.0,243.0,6.0,810.0,45.0,1
15.0,2961.0,79.0,214.0,7.0,1195.0,180.0,1
1.0,2328.0,80.0,208.0,4.0,475.0,140.0,0
17.0,2898.0,246.0,217.0,6.0,585.0,89.0,0
17.0,2933.0,2.0,217.0,6.0,370.0,76.0,0
17.0,2986.0,217.0,244.0,4.0,959.0,122.0,0
12.0,6286.0,227.0,153.0,1.0,775.0,60.0,0
15.0,2306.0,233.0,277.0,6.0,480.0,115.0,1
15.0,987.0,175.0,79.0,3.0,595.0,165.0,1
15.0,418.0,236.0,214.0,3.0,585.0,95.0,1
6.0,5551.0,288.0,16.0,4.0,465.0,79.0,0
15.0,2548.0,264.0,262.0,6.0,710.0,90.0,1
11.0,6310.0,71.0,216.0,7.0,1135.0,107.0,0
5.0,2092.0,277.0,85.0,3.0,1085.0,160.0,1
15.0,1101.0,44.0,202.0,3.0,1115.0,70.0,1
14.0,739.0,216.0,221.0,3.0,940.0,72.0,1
0.0,3727.0,177.0,27.0,5.0,575.0,62.0,0
15.0,1083.0,217.0,153.0,1.0,735.0,65.0,0
1.0,1304.0,279.0,80.0,4.0,1030.0,70.0,0
15.0,2105.0,104.0,198.0,7.0,910.0,135.0,1
12.0,6460.0,126.0,79.0,1.0,380.0,67.0,0
1.0,1145.0,80.0,44.0,3.0,785.0,205.0,0
14.0,962.0,79.0,216.0,1.0,680.0,208.0,0
6.0,5268.0,85.0,90.0,6.0,1065.0,78.0,1
14.0,595.0,172.0,217.0,7.0,360.0,174.0,0
12.0,7765.0,261.0,220.0,5.0,660.0,60.0,1
13.0,45.0,154.0,203.0,3.0,515.0,344.0,1
5.0,1676.0,119.0,85.0,7.0,930.0,56.0,0
6.0,5056.0,16.0,251.0,7.0,515.0,93.0,1
16.0,2194.0,120.0,135.0,5.0,1075.0,179.0,0
1.0,1576.0,18.0,80.0,4.0,1005.0,65.0,1
16.0,2735.0,165.0,135.0,3.0,667.0,69.0,0
12.0,6353.0,79.0,235.0,3.0,1285.0,75.0,1
14.0,930.0,60.0,209.0,6.0,1185.0,64.0,0
1.0,1330.0,80.0,178.0,4.0,795.0,95.0,0
11.0,6655.0,177.0,33.0,1.0,540.0,63.0,0
3.0,1069.0,148.0,18.0,7.0,1230.0,261.0,0
14.0,1624.0,60.0,208.0,3.0,1215.0,124.0,0
16.0,2670.0,209.0,96.0,1.0,800.0,87.0,1
17.0,7295.0,208.0,247.0,4.0,902.0,39.0,1
13.0,675.0,43.0,208.0,3.0,362.0,113.0,0
11.0,6600.0,268.0,148.0,4.0,640.0,145.0,0
14.0,729.0,216.0,80.0,7.0,1085.0,234.0,0
12.0,4471.0,135.0,197.0,4.0,630.0,168.0,1
6.0,7306.0,85.0,147.0,6.0,535.0,148.0,1
15.0,690.0,12.0,173.0,4.0,850.0,190.0,1
15.0,409.0,184.0,45.0,7.0,780.0,120.0,1
10.0,4058.0,208.0,85.0,7.0,1050.0,85.0,0
5.0,2632.0,264.0,261.0,3.0,405.0,132.0,0
4.0,233.0,159.0,135.0,5.0,1139.0,237.0,0
15.0,1944.0,202.0,252.0,4.0,545.0,125.0,0
15.0,2097.0,202.0,154.0,3.0,635.0,75.0,1
10.0,4306.0,234.0,208.0,3.0,995.0,135.0,1
15.0,698.0,154.0,129.0,5.0,1050.0,180.0,1
14.0,542.0,258.0,217.0,6.0,380.0,113.0,0
1.0,761.0,208.0,268.0,5.0,725.0,65.0,0
15.0,1059.0,175.0,79.0,6.0,540.0,165.0,1
3.0,42.0,148.0,273.0,7.0,740.0,68.0,0
0.0,3967.0,148.0,12.0,5.0,1310.0,95.0,0
14.0,1085.0,153.0,60.0,3.0,390.0,245.0,0
3.0,120.0,198.0,148.0,6.0,1089.0,169.0,0
5.0,1794.0,16.0,216.0,3.0,1295.0,124.0,1
5.0,2612.0,277.0,197.0,1.0,845.0,205.0,0
15.0,1446.0,154.0,175.0,6.0,910.0,240.0,1
15.0,545.0,207.0,262.0,5.0,515.0,80.0,0
15.0,1089.0,153.0,261.0,7.0,640.0,80.0,1
10.0,3755.0,208.0,85.0,6.0,1220.0,80.0,1
16.0,5939.0,218.0,208.0,3.0,1102.0,58.0,1
12.0,6551.0,208.0,63.0,7.0,1274.0,81.0,1
15.0,3152.0,202.0,153.0,6.0,810.0,85.0,1
12.0,6482.0,122.0,79.0,3.0,450.0,112.0,0
14.0,307.0,277.0,60.0,7.0,930.0,100.0,0
5.0,1970.0,16.0,43.0,1.0,815.0,122.0,0
5.0,1573.0,159.0,177.0,3.0,655.0,181.0,0
13.0,543.0,35.0,208.0,1.0,1045.0,172.0,0
12.0,4841.0,261.0,2.0,4.0,1190.0,102.0,0
4.0,304.0,96.0,214.0,5.0,585.0,377.0,1
11.0,6577.0,148.0,208.0,6.0,585.0,177.0,0
16.0,5890.0,121.0,208.0,1.0,721.0,117.0,0
12.0,6563.0,15.0,79.0,6.0,813.0,45.0,0
14.0,1748.0,153.0,216.0,3.0,695.0,286.0,0
16.0,2077.0,96.0,245.0,7.0,982.0,141.0,1
3.0,1790.0,78.0,35.0,4.0,390.0,85.0,0
14.0,1776.0,60.0,35.0,7.0,1192.0,123.0,1
5.0,1831.0,214.0,261.0,3.0,360.0,107.0,1
10.0,4250.0,20.0,208.0,5.0,410.0,135.0,0
2.0,695.0,111.0,252.0,3.0,1185.0,63.0,0
10.0,3859.0,135.0,208.0,5.0,405.0,155.0,0
15.0,3077.0,264.0,202.0,1.0,490.0,80.0,1
3.0,73.0,148.0,213.0,1.0,830.0,180.0,1
5.0,2373.0,16.0,183.0,6.0,595.0,120.0,0
12.0,6844.0,208.0,85.0,5.0,964.0,76.0,0
8.0,58.0,154.0,16.0,4.0,1385.0,250.0,0
6.0,5148.0,16.0,275.0,5.0,900.0,70.0,0
1.0,982.0,183.0,78.0,6.0,1100.0,145.0,1
15.0,2934.0,33.0,87.0,6.0,870.0,75.0,1
5.0,1247.0,16.0,60.0,1.0,820.0,69.0,1
15.0,166.0,2.0,217.0,3.0,615.0,75.0,0
8.0,991.0,221.0,16.0,7.0,1183.0,112.0,1
4.0,1881.0,96.0,252.0,7.0,1125.0,370.0,1
5.0,1274.0,197.0,96.0,1.0,920.0,160.0,1
4.0,1529.0,280.0,135.0,4.0,841.0,139.0,0
3.0,41.0,148.0,173.0,4.0,555.0,181.0,0
0.0,3871.0,85.0,273.0,7.0,615.0,82.0,0
12.0,6702.0,79.0,99.0,3.0,1233.0,111.0,0
6.0,5034.0,287.0,16.0,1.0,695.0,80.0,0
6.0,5088.0,16.0,132.0,6.0,600.0,67.0,0
9.0,303.0,128.0,161.0,4.0,535.0,37.0,0
12.0,4663.0,197.0,29.0,1.0,545.0,90.0,1
4.0,1599.0,58.0,104.0,7.0,1135.0,170.0,0
0.0,4302.0,58.0,85.0,4.0,725.0,60.0,0
0.0,3815.0,177.0,184.0,3.0,520.0,108.0,0
11.0,6370.0,85.0,238.0,4.0,460.0,83.0,0
16.0,2627.0,96.0,16.0,6.0,955.0,149.0,0
6.0,5328.0,121.0,16.0,6.0,582.0,65.0,0
16.0,5940.0,208.0,238.0,7.0,599.0,95.0,0
10.0,3636.0,60.0,183.0,1.0,835.0,135.0,1
3.0,20.0,277.0,148.0,5.0,365.0,149.0,0
10.0,3457.0,58.0,80.0,6.0,705.0,180.0,0
8.0,908.0,16.0,215.0,1.0,817.0,86.0,0
4.0,1058.0,135.0,78.0,6.0,515.0,167.0,0
1.0,2301.0,208.0,80.0,5.0,360.0,150.0,1
15.0,867.0,75.0,198.0,7.0,1215.0,75.0,0
13.0,26.0,154.0,148.0,3.0,708.0,333.0,1
13.0,951.0,134.0,154.0,6.0,1055.0,329.0,0
5.0,2376.0,264.0,197.0,1.0,470.0,220.0,0
10.0,3534.0,162.0,80.0,5.0,390.0,80.0,1
3.0,48.0,148.0,42.0,4.0,660.0,67.0,1
6.0,7329.0,285.0,16.0,6.0,782.0,68.0,0
6.0,7071.0,47.0,134.0,1.0,566.0,83.0,0
6.0,5241.0,16.0,52.0,7.0,1150.0,53.0,0
9.0,240.0,161.0,128.0,4.0,1060.0,30.0,0
5.0,2950.0,153.0,197.0,4.0,1155.0,188.0,0
12.0,6411.0,154.0,248.0,4.0,781.0,61.0,0
15.0,1461.0,153.0,253.0,1.0,450.0,95.0,1
5.0,1655.0,16.0,154.0,7.0,575.0,305.0,1
15.0,1109.0,173.0,153.0,4.0,815.0,325.0,0
1.0,277.0,183.0,154.0,5.0,945.0,350.0,1
1.0,1228.0,280.0,208.0,3.0,790.0,200.0,0
5.0,2526.0,104.0,16.0,7.0,400.0,123.0,1
16.0,2434.0,135.0,223.0,5.0,600.0,83.0,1
14.0,1857.0,60.0,173.0,6.0,1340.0,96.0,1
7.0,387.0,104.0,79.0,5.0,902.0,264.0,0
6.0,5445.0,85.0,205.0,7.0,940.0,138.0,0
15.0,1642.0,91.0,129.0,4.0,495.0,105.0,0
13.0,2.0,128.0,208.0,1.0,1035.0,484.0,1
6.0,5080.0,188.0,16.0,5.0,686.0,93.0,0
0.0,3717.0,129.0,16.0,3.0,576.0,116.0,0
10.0,3239.0,61.0,80.0,1.0,560.0,185.0,0
12.0,6640.0,24.0,253.0,4.0,431.0,79.0,0
16.0,3101.0,135.0,170.0,5.0,1115.0,93.0,1
5.0,2620.0,197.0,22.0,7.0,610.0,152.0,1
10.0,3534.0,162.0,80.0,7.0,390.0,80.0,0
11.0,6341.0,85.0,17.0,3.0,545.0,97.0,0
15.0,1773.0,268.0,154.0,3.0,1125.0,250.0,1
10.0,2916.0,80.0,288.0,7.0,485.0,110.0,0
15.0,351.0,43.0,153.0,5.0,495.0,310.0,1
6.0,5530.0,123.0,16.0,3.0,667.0,75.0,1
16.0,3120.0,135.0,162.0,3.0,790.0,76.0,0
