x0,x1,x2,x3,x4,x5,x6,y
14.0,18,252.0,217.0,4,1050,166,0
14.0,1944,135.0,60.0,4,1050,144,0
14.0,2042,78.0,35.0,4,1050,92,0
14.0,497,96.0,60.0,4,1050,122,0
14.0,577,277.0,217.0,4,1050,278,0
14.0,627,221.0,217.0,4,1050,281,1
15.0,1084,233.0,173.0,4,1050,105,1
15.0,1235,154.0,202.0,4,1050,75,1
15.0,1244,45.0,182.0,4,1050,80,0
15.0,1590,45.0,43.0,4,1050,70,1
15.0,218,258.0,44.0,4,1050,60,1
15.0,2383,79.0,243.0,4,1050,150,1
15.0,2812,172.0,2.0,4,1050,135,0
15.0,2855,155.0,75.0,4,1050,65,0
15.0,2964,202.0,44.0,4,1050,65,1
15.0,2983,111.0,202.0,4,1050,130,1
15.0,3074,173.0,241.0,4,1050,50,0
15.0,340,217.0,172.0,4,1050,150,1
15.0,431,217.0,207.0,4,1050,70,0
15.0,45,75.0,129.0,4,1050,65,1
15.0,46,129.0,75.0,4,1050,55,1
15.0,517,217.0,202.0,4,1050,125,1
15.0,563,129.0,68.0,4,1050,50,1
15.0,578,262.0,154.0,4,1050,80,1
15.0,607,153.0,253.0,4,1050,100,0
15.0,698,154.0,129.0,4,1050,180,0
15.0,824,217.0,243.0,4,1050,65,0
15.0,957,217.0,44.0,4,1050,85,1
16.0,2350,184.0,135.0,4,1050,172,0
16.0,2562,135.0,75.0,4,1050,61,0
16.0,2598,135.0,172.0,4,1050,115,0
16.0,2716,47.0,135.0,4,1050,156,0
16.0,2914,172.0,96.0,4,1050,160,1
8.0,181,16.0,241.0,4,1051,96,0
12.0,6456,79.0,136.0,4,1051,79,0
12.0,6671,55.0,253.0,4,1051,59,0
13.0,651,96.0,208.0,4,1051,160,1
16.0,5977,134.0,71.0,4,1051,100,0
0.0,4270,221.0,177.0,4,1052,137,1
3.0,526,173.0,96.0,4,1052,153,1
5.0,2098,244.0,16.0,4,1052,137,1
6.0,5035,16.0,190.0,4,1052,80,1
11.0,6333,85.0,71.0,4,1052,78,0
12.0,6859,214.0,79.0,4,1052,149,1
13.0,275,208.0,172.0,4,1052,98,0
13.0,943,208.0,154.0,4,1052,268,1
16.0,2737,121.0,96.0,4,1052,117,0
16.0,5900,71.0,208.0,4,1052,86,0
17.0,2671,60.0,177.0,4,1052,110,0
0.0,4103,238.0,16.0,4,1053,145,1
4.0,362,58.0,217.0,4,1053,265,0
5.0,1286,16.0,245.0,4,1053,65,0
12.0,4653,99.0,261.0,4,1053,145,0
13.0,466,253.0,79.0,4,1053,147,0
13.0,627,78.0,208.0,4,1053,132,0
16.0,5930,84.0,208.0,4,1053,81,0
13.0,483,22.0,208.0,4,1054,161,0
16.0,2292,27.0,135.0,4,1054,111,0
0.0,4223,85.0,109.0,4,1055,58,1
1.0,1696,198.0,208.0,4,1055,150,0
1.0,1760,183.0,159.0,4,1055,180,0
1.0,2202,260.0,183.0,4,1055,175,0
1.0,2493,22.0,80.0,4,1055,255,0
1.0,354,208.0,159.0,4,1055,125,0
1.0,389,80.0,2.0,4,1055,110,0
1.0,838,277.0,183.0,4,1055,70,0
2.0,363,262.0,252.0,4,1055,115,0
2.0,474,252.0,154.0,4,1055,157,0
2.0,620,214.0,153.0,4,1055,128,0
2.0,673,79.0,252.0,4,1055,177,0
3.0,1328,45.0,35.0,4,1055,84,1
3.0,132,241.0,148.0,4,1055,164,1
3.0,295,252.0,160.0,4,1055,152,0
3.0,937,208.0,160.0,4,1055,267,0
4.0,1010,135.0,96.0,4,1055,207,0
4.0,1793,61.0,135.0,4,1055,171,0
4.0,359,78.0,135.0,4,1055,207,1
5.0,1050,16.0,54.0,4,1055,76,0
5.0,1217,85.0,153.0,4,1055,271,0
5.0,1484,85.0,96.0,4,1055,115,0
5.0,1522,119.0,85.0,4,1055,65,1
5.0,1548,85.0,159.0,4,1055,118,0
5.0,1805,85.0,173.0,4,1055,160,1
5.0,2064,197.0,78.0,4,1055,148,0
5.0,2084,197.0,85.0,4,1055,105,0
5.0,2144,85.0,78.0,4,1055,100,0
5.0,2172,277.0,16.0,4,1055,101,0
5.0,2253,197.0,252.0,4,1055,223,0
5.0,2353,159.0,277.0,4,1055,183,1
5.0,2749,16.0,253.0,4,1055,325,0
6.0,4948,16.0,58.0,4,1055,111,0
6.0,5024,16.0,11.0,4,1055,54,1
6.0,5499,35.0,78.0,4,1055,110,0
6.0,7107,134.0,159.0,4,1055,85,0
7.0,327,35.0,184.0,4,1055,164,0
10.0,2801,254.0,80.0,4,1055,90,1
10.0,3710,208.0,290.0,4,1055,105,0
10.0,3787,162.0,208.0,4,1055,115,1
10.0,4164,61.0,208.0,4,1055,90,1
10.0,4246,139.0,208.0,4,1055,75,0
10.0,4506,35.0,159.0,4,1055,84,1
11.0,6709,209.0,71.0,4,1055,122,0
12.0,4721,204.0,261.0,4,1055,144,0
13.0,212,79.0,135.0,4,1055,143,0
13.0,408,79.0,173.0,4,1055,212,0
13.0,947,134.0,173.0,4,1055,145,1
13.0,951,134.0,154.0,4,1055,335,0
14.0,1211,78.0,213.0,4,1055,151,0
15.0,1006,33.0,175.0,4,1055,90,1
15.0,1016,129.0,131.0,4,1055,60,0
15.0,1100,251.0,175.0,4,1055,75,0
15.0,1118,129.0,91.0,4,1055,120,1
15.0,1370,44.0,217.0,4,1055,80,0
15.0,1466,27.0,277.0,4,1055,80,0
15.0,1566,214.0,262.0,4,1055,85,1
15.0,1589,252.0,202.0,4,1055,125,1
15.0,1860,129.0,170.0,4,1055,85,1
15.0,1956,129.0,244.0,4,1055,55,0
15.0,2005,61.0,33.0,4,1055,75,0
15.0,2015,182.0,173.0,4,1055,200,0
15.0,257,129.0,18.0,4,1055,45,0
15.0,2616,184.0,172.0,4,1055,100,1
15.0,2798,228.0,277.0,4,1055,200,1
15.0,3394,172.0,104.0,4,1055,180,1
15.0,359,153.0,264.0,4,1055,65,1
15.0,397,139.0,153.0,4,1055,255,0
15.0,491,213.0,45.0,4,1055,145,1
15.0,684,217.0,154.0,4,1055,80,0
15.0,818,277.0,79.0,4,1055,250,0
15.0,852,44.0,258.0,4,1055,65,0
15.0,860,217.0,264.0,4,1055,70,1
15.0,944,153.0,261.0,4,1055,80,1
15.0,956,43.0,175.0,4,1055,115,1
16.0,2044,135.0,60.0,4,1055,136,0
16.0,2516,238.0,96.0,4,1055,87,0
16.0,3005,135.0,68.0,4,1055,59,0
0.0,3801,58.0,177.0,4,1056,134,0
0.0,3927,60.0,177.0,4,1056,122,1
5.0,1742,217.0,261.0,4,1056,96,1
6.0,5355,290.0,85.0,4,1056,128,0
8.0,994,35.0,184.0,4,1056,159,0
11.0,6409,96.0,71.0,4,1056,139,0
13.0,167,35.0,154.0,4,1056,392,0
13.0,291,134.0,262.0,4,1056,351,0
6.0,7068,134.0,121.0,4,1057,88,0
12.0,4649,46.0,261.0,4,1057,73,1
13.0,336,79.0,84.0,4,1057,99,0
5.0,1289,134.0,16.0,4,1058,120,0
5.0,2374,198.0,85.0,4,1058,151,0
12.0,4670,279.0,261.0,4,1058,154,0
12.0,6650,34.0,253.0,4,1058,105,1
12.0,6662,194.0,253.0,4,1058,37,1
13.0,346,135.0,208.0,4,1058,151,0
13.0,380,198.0,134.0,4,1058,153,0
13.0,438,154.0,208.0,4,1058,239,0
3.0,364,213.0,159.0,4,1059,159,1
4.0,1077,216.0,135.0,4,1059,221,1
8.0,241,16.0,234.0,4,1059,91,0
12.0,6294,83.0,79.0,4,1059,63,0
12.0,6511,280.0,154.0,4,1059,93,0
12.0,6993,230.0,79.0,4,1059,67,0
14.0,1238,80.0,60.0,4,1059,141,0
16.0,5898,237.0,208.0,4,1059,116,0
16.0,5987,20.0,208.0,4,1059,144,0
0.0,4005,279.0,16.0,4,1060,129,1
0.0,4051,139.0,177.0,4,1060,90,0
1.0,1684,33.0,159.0,4,1060,125,0
1.0,1959,35.0,183.0,4,1060,225,1
1.0,335,208.0,213.0,4,1060,185,1
1.0,563,80.0,244.0,4,1060,65,0
1.0,785,159.0,80.0,4,1060,255,0
1.0,794,153.0,208.0,4,1060,210,0
2.0,883,252.0,150.0,4,1060,377,0
3.0,1327,35.0,45.0,4,1060,92,0
3.0,1436,160.0,253.0,4,1060,81,0
3.0,493,35.0,252.0,4,1060,377,1
4.0,1632,135.0,159.0,4,1060,200,1
4.0,1758,135.0,78.0,4,1060,165,1
4.0,570,135.0,253.0,4,1060,259,1
4.0,675,221.0,135.0,4,1060,190,1
5.0,1151,253.0,128.0,4,1060,330,0
5.0,1510,85.0,35.0,4,1060,119,0
5.0,1596,85.0,172.0,4,1060,125,0
5.0,1919,85.0,154.0,4,1060,308,1
5.0,2013,148.0,71.0,4,1060,149,0
5.0,2287,85.0,16.0,4,1060,130,0
5.0,2402,183.0,85.0,4,1060,187,0
5.0,2524,128.0,16.0,4,1060,515,1
5.0,2586,16.0,159.0,4,1060,144,1
6.0,5121,12.0,16.0,4,1060,168,0
6.0,5194,16.0,130.0,4,1060,140,1
6.0,5417,84.0,16.0,4,1060,132,0
8.0,1585,30.0,16.0,4,1060,94,0
8.0,226,184.0,153.0,4,1060,250,0
8.0,371,159.0,16.0,4,1060,156,0
8.0,482,173.0,45.0,4,1060,120,0
8.0,569,32.0,16.0,4,1060,100,0
8.0,586,119.0,45.0,4,1060,95,0
8.0,661,16.0,130.0,4,1060,139,0
8.0,961,48.0,35.0,4,1060,98,0
9.0,240,161.0,128.0,4,1060,30,0
10.0,2932,41.0,80.0,4,1060,90,0
10.0,3258,223.0,80.0,4,1060,125,0
10.0,3703,208.0,16.0,4,1060,125,1
10.0,4194,21.0,208.0,4,1060,60,0
11.0,6572,61.0,85.0,4,1060,65,0
12.0,4447,153.0,154.0,4,1060,75,1
12.0,6381,208.0,80.0,4,1060,151,1
12.0,6571,252.0,214.0,4,1060,46,0
12.0,6752,208.0,109.0,4,1060,55,1
12.0,6954,79.0,261.0,4,1060,88,0
13.0,170,154.0,253.0,4,1060,89,0
13.0,235,79.0,154.0,4,1060,155,1
13.0,251,134.0,214.0,4,1060,348,0
13.0,783,134.0,2.0,4,1060,263,1
13.0,822,134.0,233.0,4,1060,71,0
13.0,828,79.0,96.0,4,1060,226,0
14.0,1041,269.0,60.0,4,1060,230,0
14.0,287,217.0,258.0,4,1060,117,1
14.0,369,217.0,262.0,4,1060,118,0
14.0,480,85.0,217.0,4,1060,267,1
15.0,1043,45.0,22.0,4,1060,65,1
15.0,1062,251.0,45.0,4,1060,90,1
15.0,1166,45.0,18.0,4,1060,235,1
15.0,1741,241.0,45.0,4,1060,140,0
15.0,189,217.0,258.0,4,1060,115,0
15.0,2038,45.0,129.0,4,1060,220,1
15.0,2371,104.0,45.0,4,1060,150,0
15.0,2710,233.0,268.0,4,1060,140,1
15.0,30,217.0,175.0,4,1060,200,1
15.0,3137,153.0,268.0,4,1060,185,0
15.0,315,217.0,153.0,4,1060,70,0
15.0,3414,202.0,264.0,4,1060,80,1
15.0,420,18.0,79.0,4,1060,145,0
15.0,556,207.0,262.0,4,1060,80,1
15.0,739,277.0,104.0,4,1060,60,1
15.0,882,147.0,104.0,4,1060,70,1
15.0,896,277.0,12.0,4,1060,165,0
15.0,926,202.0,153.0,4,1060,85,0
15.0,973,45.0,159.0,4,1060,75,0
16.0,2318,135.0,16.0,4,1060,124,1
16.0,2551,147.0,135.0,4,1060,149,0
16.0,2807,213.0,135.0,4,1060,165,0
16.0,2902,135.0,158.0,4,1060,53,0
5.0,1034,213.0,16.0,4,1061,119,0
6.0,5588,275.0,16.0,4,1061,76,0
17.0,7250,54.0,208.0,4,1061,142,0
0.0,4097,233.0,177.0,4,1062,128,1
5.0,2477,154.0,203.0,4,1062,352,0
13.0,340,79.0,216.0,4,1062,213,0
13.0,953,134.0,217.0,4,1062,311,0
12.0,6307,79.0,85.0,4,1063,162,0
6.0,5579,121.0,16.0,4,1064,66,1
12.0,4550,205.0,261.0,4,1064,145,1
12.0,6926,79.0,16.0,4,1064,164,0
16.0,3055,245.0,135.0,4,1064,156,0
17.0,2851,217.0,292.0,4,1064,71,0
0.0,3707,285.0,177.0,4,1065,84,0
0.0,3790,204.0,16.0,4,1065,130,0
0.0,4062,147.0,177.0,4,1065,118,0
0.0,4188,16.0,238.0,4,1065,124,1
0.0,4208,85.0,229.0,4,1065,117,1
0.0,4236,60.0,71.0,4,1065,99,0
1.0,1440,280.0,80.0,4,1065,130,0
1.0,1925,80.0,261.0,4,1065,170,0
1.0,2442,80.0,197.0,4,1065,145,0
1.0,567,80.0,253.0,4,1065,230,1
1.0,795,183.0,269.0,4,1065,150,1
2.0,3,78.0,252.0,4,1065,355,1
3.0,1107,148.0,233.0,4,1065,110,1
3.0,286,160.0,153.0,4,1065,67,1
4.0,1197,35.0,96.0,4,1065,97,0
4.0,328,96.0,60.0,4,1065,128,0
4.0,397,135.0,153.0,4,1065,205,1
4.0,540,233.0,96.0,4,1065,105,1
4.0,709,135.0,214.0,4,1065,282,1
5.0,1624,16.0,45.0,4,1065,114,1
5.0,2314,16.0,22.0,4,1065,150,0
5.0,2394,16.0,216.0,4,1065,127,0
5.0,2916,18.0,197.0,4,1065,161,0
5.0,2961,216.0,16.0,4,1065,159,1
6.0,5197,16.0,132.0,4,1065,60,0
6.0,5268,85.0,90.0,4,1065,78,0
8.0,518,61.0,16.0,4,1065,100,0
8.0,794,268.0,16.0,4,1065,90,0
10.0,2721,80.0,1.0,4,1065,50,1
10.0,2789,80.0,254.0,4,1065,75,0
10.0,2976,1.0,80.0,4,1065,50,0
10.0,3028,154.0,100.0,4,1065,60,0
10.0,3718,16.0,208.0,4,1065,130,1
10.0,4237,208.0,195.0,4,1065,55,0
10.0,4279,208.0,119.0,4,1065,55,0
11.0,6447,45.0,71.0,4,1065,115,1
11.0,6484,290.0,16.0,4,1065,114,0
11.0,6571,85.0,209.0,4,1065,111,0
12.0,6267,253.0,100.0,4,1065,56,1
12.0,6272,163.0,253.0,4,1065,95,1
12.0,6383,253.0,246.0,4,1065,82,1
12.0,6510,154.0,262.0,4,1065,81,0
12.0,6708,253.0,210.0,4,1065,115,1
13.0,409,159.0,79.0,4,1065,272,1
13.0,703,153.0,79.0,4,1065,118,0
14.0,1290,80.0,216.0,4,1065,179,0
14.0,1775,216.0,78.0,4,1065,55,1
14.0,35,16.0,217.0,4,1065,264,0
14.0,456,217.0,261.0,4,1065,97,0
14.0,526,217.0,236.0,4,1065,108,0
14.0,738,221.0,216.0,4,1065,76,0
14.0,741,216.0,260.0,4,1065,224,0
15.0,1162,216.0,175.0,4,1065,140,1
15.0,1285,141.0,173.0,4,1065,170,1
15.0,1381,75.0,18.0,4,1065,55,0
15.0,1427,198.0,153.0,4,1065,240,0
15.0,1739,45.0,35.0,4,1065,85,1
15.0,1862,228.0,173.0,4,1065,185,0
15.0,414,153.0,262.0,4,1065,90,0
15.0,764,173.0,22.0,4,1065,155,1
15.0,868,153.0,44.0,4,1065,65,0
16.0,2494,208.0,96.0,4,1065,137,0
16.0,2926,16.0,58.0,4,1065,104,1
17.0,2629,60.0,58.0,4,1065,96,1
17.0,2861,217.0,103.0,4,1065,60,0
3.0,1056,221.0,148.0,4,1066,104,0
5.0,117,16.0,277.0,4,1066,90,0
6.0,7389,216.0,71.0,4,1066,126,0
8.0,910,16.0,215.0,4,1066,80,0
9.0,248,128.0,150.0,4,1066,43,1
4.0,1789,85.0,135.0,4,1067,193,0
11.0,6504,58.0,85.0,4,1067,58,0
11.0,6651,33.0,159.0,4,1067,133,0
12.0,6862,208.0,171.0,4,1067,60,0
16.0,2619,290.0,135.0,4,1067,95,0
17.0,2757,217.0,44.0,4,1067,87,0
17.0,2827,217.0,280.0,4,1067,43,0
5.0,1007,172.0,16.0,4,1068,124,0
5.0,1491,16.0,244.0,4,1068,165,0
5.0,2242,16.0,96.0,4,1068,134,1
13.0,295,79.0,45.0,4,1068,198,0
16.0,2849,209.0,58.0,4,1068,102,0
16.0,5903,121.0,208.0,4,1068,124,0
17.0,2734,217.0,160.0,4,1068,80,0
5.0,1704,104.0,85.0,4,1069,184,0
5.0,1887,229.0,16.0,4,1069,196,0
8.0,857,16.0,173.0,4,1069,92,0
12.0,6410,44.0,253.0,4,1069,77,1
14.0,705,60.0,217.0,4,1069,275,1
17.0,2749,217.0,246.0,4,1069,90,0
0.0,3810,84.0,85.0,4,1070,114,0
0.0,3881,129.0,16.0,4,1070,125,1
0.0,4106,16.0,121.0,4,1070,64,0
1.0,1396,80.0,209.0,4,1070,160,1
1.0,154,208.0,35.0,4,1070,135,1
1.0,1858,91.0,80.0,4,1070,100,0
1.0,2465,80.0,154.0,4,1070,205,1
1.0,480,243.0,80.0,4,1070,165,0
1.0,848,80.0,16.0,4,1070,130,0
2.0,314,252.0,253.0,4,1070,127,0
2.0,568,214.0,154.0,4,1070,135,1
4.0,1140,80.0,96.0,4,1070,192,0
4.0,1431,35.0,58.0,4,1070,126,1
4.0,1663,241.0,135.0,4,1070,150,0
4.0,401,139.0,135.0,4,1070,152,0
4.0,520,135.0,217.0,4,1070,175,1
5.0,1189,45.0,261.0,4,1070,294,0
5.0,2008,79.0,197.0,4,1070,117,1
5.0,2057,148.0,16.0,4,1070,175,0
5.0,2400,16.0,35.0,4,1070,152,0
5.0,2522,183.0,197.0,4,1070,240,0
6.0,5059,120.0,16.0,4,1070,93,1
6.0,5397,101.0,16.0,4,1070,97,0
6.0,5598,16.0,48.0,4,1070,99,0
7.0,376,79.0,184.0,4,1070,133,0
8.0,316,16.0,60.0,4,1070,69,0
8.0,695,267.0,16.0,4,1070,98,0
10.0,2826,47.0,80.0,4,1070,180,0
10.0,2899,288.0,80.0,4,1070,135,0
10.0,4044,290.0,208.0,4,1070,115,0
10.0,4390,159.0,85.0,4,1070,130,0
12.0,3074,184.0,139.0,4,1070,62,1
12.0,6233,154.0,214.0,4,1070,141,0
14.0,148,61.0,217.0,4,1070,259,0
14.0,1667,60.0,268.0,4,1070,120,0
14.0,1753,60.0,277.0,4,1070,99,0
14.0,1979,228.0,216.0,4,1070,97,0
14.0,251,216.0,217.0,4,1070,324,0
14.0,409,217.0,253.0,4,1070,122,0
14.0,528,268.0,217.0,4,1070,209,0
14.0,660,217.0,264.0,4,1070,77,0
14.0,74,216.0,252.0,4,1070,368,1
14.0,787,60.0,16.0,4,1070,83,0
14.0,788,233.0,216.0,4,1070,93,0
14.0,910,60.0,45.0,4,1070,79,0
14.0,948,233.0,60.0,4,1070,64,0
15.0,1128,33.0,18.0,4,1070,140,0
15.0,1308,268.0,241.0,4,1070,145,1
15.0,1509,172.0,173.0,4,1070,160,1
15.0,1540,153.0,217.0,4,1070,65,1
15.0,1592,87.0,33.0,4,1070,95,0
15.0,1609,243.0,153.0,4,1070,70,1
15.0,1920,175.0,197.0,4,1070,90,1
15.0,1930,153.0,129.0,4,1070,175,0
15.0,244,154.0,253.0,4,1070,75,1
15.0,2463,258.0,79.0,4,1070,145,1
15.0,2871,75.0,2.0,4,1070,115,1
15.0,3408,262.0,153.0,4,1070,80,1
15.0,42,75.0,155.0,4,1070,65,1
15.0,840,22.0,45.0,4,1070,75,1
15.0,895,33.0,79.0,4,1070,185,1
17.0,2664,60.0,174.0,4,1070,91,1
17.0,2715,217.0,100.0,4,1070,101,0
17.0,2935,264.0,217.0,4,1070,81,0
17.0,2946,280.0,217.0,4,1070,51,0
13.0,593,35.0,79.0,4,1071,289,1
13.0,737,79.0,253.0,4,1071,164,1
6.0,5049,200.0,16.0,4,1072,97,1
6.0,7310,205.0,85.0,4,1072,118,1
8.0,417,229.0,45.0,4,1072,97,0
11.0,6429,119.0,71.0,4,1072,68,0
13.0,247,79.0,172.0,4,1072,103,0
13.0,753,79.0,159.0,4,1072,217,1
16.0,5931,208.0,136.0,4,1072,114,0
16.0,5945,208.0,204.0,4,1072,133,0
9.0,545,203.0,128.0,4,1073,34,0
13.0,317,79.0,134.0,4,1073,201,0
8.0,1033,241.0,221.0,4,1074,150,1
12.0,7017,79.0,65.0,4,1074,33,1
13.0,630,79.0,153.0,4,1074,122,1
14.0,1461,234.0,60.0,4,1074,81,1
17.0,2689,60.0,251.0,4,1074,93,0
1.0,1294,135.0,183.0,4,1075,140,0
1.0,1402,18.0,80.0,4,1075,65,1
1.0,541,80.0,91.0,4,1075,105,0
1.0,613,148.0,183.0,4,1075,200,0
2.0,26,252.0,208.0,4,1075,234,0
2.0,498,252.0,243.0,4,1075,154,1
3.0,1016,148.0,35.0,4,1075,76,1
3.0,1244,60.0,35.0,4,1075,127,0
3.0,173,148.0,258.0,4,1075,397,0
3.0,447,35.0,277.0,4,1075,205,0
3.0,489,35.0,160.0,4,1075,390,1
4.0,1603,135.0,18.0,4,1075,58,1
4.0,1687,173.0,135.0,4,1075,152,0
4.0,1795,135.0,154.0,4,1075,218,1
4.0,1847,173.0,58.0,4,1075,140,0
4.0,236,135.0,178.0,4,1075,76,0
4.0,249,104.0,135.0,4,1075,164,1
5.0,2775,268.0,85.0,4,1075,96,1
5.0,2987,173.0,261.0,4,1075,300,0
6.0,4941,69.0,16.0,4,1075,94,1
6.0,5192,187.0,16.0,4,1075,120,0
6.0,5315,47.0,16.0,4,1075,78,1
7.0,672,79.0,173.0,4,1075,205,1
8.0,430,16.0,184.0,4,1075,125,0
8.0,818,35.0,45.0,4,1075,94,1
8.0,965,7.0,16.0,4,1075,145,0
9.0,194,128.0,203.0,4,1075,37,0
10.0,2815,80.0,245.0,4,1075,130,1
10.0,3010,246.0,154.0,4,1075,45,0
10.0,3903,69.0,208.0,4,1075,120,0
10.0,4129,62.0,208.0,4,1075,65,0
10.0,4417,78.0,233.0,4,1075,65,0
10.0,4500,290.0,159.0,4,1075,180,0
11.0,6557,148.0,208.0,4,1075,183,0
11.0,6574,148.0,58.0,4,1075,131,0
11.0,6757,78.0,35.0,4,1075,97,0
12.0,6537,208.0,185.0,4,1075,51,0
12.0,6864,136.0,208.0,4,1075,109,1
12.0,7021,153.0,154.0,4,1075,80,0
13.0,497,208.0,135.0,4,1075,164,1
14.0,1007,200.0,60.0,4,1075,63,0
14.0,1057,60.0,213.0,4,1075,109,0
14.0,1276,216.0,139.0,4,1075,127,1
14.0,140,172.0,217.0,4,1075,173,0
14.0,155,216.0,243.0,4,1075,356,0
14.0,1717,216.0,213.0,4,1075,168,1
14.0,1866,60.0,234.0,4,1075,62,0
14.0,186,217.0,243.0,4,1075,70,0
14.0,342,217.0,153.0,4,1075,69,0
14.0,38,154.0,217.0,4,1075,82,0
14.0,69,35.0,153.0,4,1075,365,1
14.0,707,216.0,208.0,4,1075,150,1
14.0,734,60.0,216.0,4,1075,99,0
14.0,73,217.0,252.0,4,1075,184,0
14.0,933,60.0,147.0,4,1075,73,1
15.0,1013,79.0,175.0,4,1075,135,1
15.0,1060,214.0,202.0,4,1075,105,1
15.0,1108,104.0,79.0,4,1075,280,0
15.0,1252,244.0,79.0,4,1075,145,0
15.0,167,75.0,244.0,4,1075,65,1
15.0,1686,104.0,277.0,4,1075,60,1
15.0,1748,243.0,262.0,4,1075,95,1
15.0,2278,198.0,79.0,4,1075,180,0
15.0,657,214.0,236.0,4,1075,75,0
15.0,770,262.0,252.0,4,1075,115,1
15.0,795,204.0,129.0,4,1075,80,1
15.0,838,79.0,217.0,4,1075,120,1
15.0,993,79.0,134.0,4,1075,185,0
16.0,2166,157.0,135.0,4,1075,150,1
16.0,2194,120.0,135.0,4,1075,179,0
16.0,2331,33.0,135.0,4,1075,126,0
16.0,2751,190.0,135.0,4,1075,90,0
16.0,3079,268.0,135.0,4,1075,129,0
16.0,3104,69.0,135.0,4,1075,171,1
17.0,2642,60.0,134.0,4,1075,79,0
17.0,2862,103.0,217.0,4,1075,63,0
5.0,1285,16.0,213.0,4,1076,110,0
6.0,5346,16.0,272.0,4,1076,136,1
6.0,5396,115.0,16.0,4,1076,93,1
8.0,636,76.0,45.0,4,1076,83,0
14.0,1032,16.0,60.0,4,1076,86,0
14.0,94,197.0,217.0,4,1076,206,1
4.0,1645,58.0,135.0,4,1077,190,0
6.0,5164,16.0,47.0,4,1077,63,0
6.0,5418,11.0,16.0,4,1077,68,1
8.0,785,215.0,159.0,4,1077,82,0
12.0,6892,252.0,154.0,4,1077,153,1
13.0,325,233.0,208.0,4,1077,140,0
13.0,706,217.0,79.0,4,1077,111,0
14.0,1764,60.0,78.0,4,1077,74,0
6.0,5295,287.0,16.0,4,1078,74,0
6.0,5340,237.0,16.0,4,1078,96,0
12.0,7774,255.0,261.0,4,1078,77,0
1.0,177,148.0,253.0,4,1079,401,0
3.0,1439,253.0,160.0,4,1079,80,0
5.0,1206,135.0,16.0,4,1079,131,1
5.0,2331,159.0,85.0,4,1079,125,0
5.0,2370,159.0,213.0,4,1079,190,0
6.0,5020,16.0,17.0,4,1079,131,0
6.0,5089,256.0,16.0,4,1079,106,1
6.0,5216,78.0,268.0,4,1079,146,1
6.0,5555,157.0,16.0,4,1079,90,1
8.0,268,78.0,184.0,4,1079,131,0
8.0,551,43.0,16.0,4,1079,139,0
12.0,4618,261.0,34.0,4,1079,66,0
12.0,4834,154.0,153.0,4,1079,70,0
12.0,6889,208.0,91.0,4,1079,194,0
12.0,6941,208.0,65.0,4,1079,153,0
12.0,6984,208.0,244.0,4,1079,176,0
13.0,179,35.0,253.0,4,1079,408,1
13.0,423,173.0,79.0,4,1079,249,0
14.0,878,138.0,60.0,4,1079,64,1
14.0,983,208.0,60.0,4,1079,115,0
16.0,2741,71.0,96.0,4,1079,125,0
16.0,3114,159.0,58.0,4,1079,98,0
16.0,5980,208.0,290.0,4,1079,108,0
0.0,3783,61.0,177.0,4,1080,107,0
0.0,3958,251.0,16.0,4,1080,87,1
1.0,1009,136.0,80.0,4,1080,80,0
1.0,1195,234.0,80.0,4,1080,210,0
1.0,1245,173.0,183.0,4,1080,70,1
1.0,1407,216.0,80.0,4,1080,240,0
1.0,231,183.0,154.0,4,1080,350,1
1.0,530,268.0,80.0,4,1080,120,0
1.0,6,203.0,80.0,4,1080,420,0
1.0,719,183.0,277.0,4,1080,60,0
2.0,511,264.0,252.0,4,1080,170,0
2.0,667,258.0,214.0,4,1080,108,0
2.0,694,252.0,111.0,4,1080,60,0
2.0,755,268.0,252.0,4,1080,268,0
3.0,688,78.0,35.0,4,1080,83,0
4.0,1139,96.0,80.0,4,1080,250,0
4.0,1881,96.0,252.0,4,1080,370,1
4.0,348,96.0,253.0,4,1080,385,1
4.0,491,183.0,135.0,4,1080,173,1
4.0,8,96.0,35.0,4,1080,77,1
5.0,1149,154.0,128.0,4,1080,369,1
5.0,1781,253.0,154.0,4,1080,85,1
5.0,1801,228.0,16.0,4,1080,175,1
5.0,2152,147.0,16.0,4,1080,89,0
5.0,221,78.0,16.0,4,1080,115,0
5.0,2647,159.0,16.0,4,1080,167,1
5.0,2750,252.0,261.0,4,1080,112,1
5.0,2843,96.0,16.0,4,1080,157,1
6.0,5193,74.0,16.0,4,1080,106,1
6.0,5308,27.0,16.0,4,1080,72,1
6.0,5405,22.0,78.0,4,1080,83,0
7.0,323,78.0,184.0,4,1080,130,1
7.0,455,159.0,184.0,4,1080,139,0
7.0,707,241.0,79.0,4,1080,254,0
8.0,121,16.0,277.0,4,1080,86,0
8.0,597,238.0,16.0,4,1080,140,0
8.0,619,198.0,184.0,4,1080,135,0
10.0,2809,80.0,146.0,4,1080,80,0
10.0,2883,80.0,129.0,4,1080,70,1
10.0,3395,80.0,41.0,4,1080,75,0
10.0,4005,107.0,208.0,4,1080,100,1
10.0,4061,208.0,254.0,4,1080,100,0
10.0,4231,60.0,208.0,4,1080,145,0
10.0,4454,78.0,148.0,4,1080,80,0
10.0,4536,233.0,78.0,4,1080,60,0
10.0,4607,159.0,233.0,4,1080,105,1
